date,CO2
2023-03-07 14:26:00+00:00,661.1666667
2023-03-07 14:28:00+00:00,659.3333333
2023-03-07 14:30:00+00:00,653.6666667
2023-03-07 14:32:00+00:00,650.8333333
2023-03-07 14:34:00+00:00,643.5
2023-03-07 14:36:00+00:00,638.6666667
2023-03-07 14:38:00+00:00,634.6666667
2023-03-07 14:40:00+00:00,630.8333333
2023-03-07 14:42:00+00:00,627
2023-03-07 14:44:00+00:00,625.6666667
2023-03-07 14:46:00+00:00,619.1666667
2023-03-07 14:48:00+00:00,615.6666667
2023-03-07 14:50:00+00:00,615.5
2023-03-07 14:52:00+00:00,614.6666667
2023-03-07 14:54:00+00:00,615.3333333
2023-03-07 14:56:00+00:00,615.3333333
2023-03-07 14:58:00+00:00,612.8333333
2023-03-07 15:00:00+00:00,611
2023-03-07 15:02:00+00:00,610.1666667
2023-03-07 15:04:00+00:00,609.5
2023-03-07 15:06:00+00:00,609.3333333
2023-03-07 15:08:00+00:00,608
2023-03-07 15:10:00+00:00,607
2023-03-07 15:12:00+00:00,602.6666667
2023-03-07 15:14:00+00:00,605
2023-03-07 15:16:00+00:00,604
2023-03-07 15:18:00+00:00,602.3333333
2023-03-07 15:20:00+00:00,600.5
2023-03-07 15:22:00+00:00,598.6666667
2023-03-07 15:24:00+00:00,593.6666667
2023-03-07 15:26:00+00:00,591
2023-03-07 15:28:00+00:00,586.8333333
2023-03-07 15:30:00+00:00,584.3333333
2023-03-07 15:32:00+00:00,585.8333333
2023-03-07 15:34:00+00:00,584.8333333
2023-03-07 15:36:00+00:00,583
2023-03-07 15:38:00+00:00,583.1666667
2023-03-07 15:40:00+00:00,581
2023-03-07 15:42:00+00:00,578.6666667
2023-03-07 15:44:00+00:00,577.5
2023-03-07 15:46:00+00:00,573.3333333
2023-03-07 15:48:00+00:00,570.6666667
2023-03-07 15:50:00+00:00,569.3333333
2023-03-07 15:52:00+00:00,568.6666667
2023-03-07 15:54:00+00:00,611.3333333
2023-03-07 15:56:00+00:00,631.3333333
2023-03-07 15:58:00+00:00,637.5
2023-03-07 16:00:00+00:00,639.6666667
2023-03-07 16:02:00+00:00,639
2023-03-07 16:04:00+00:00,636.6666667
2023-03-07 16:06:00+00:00,620
2023-03-07 16:08:00+00:00,623
2023-03-07 16:10:00+00:00,622.6666667
2023-03-07 16:12:00+00:00,622.6666667
2023-03-07 16:14:00+00:00,620.3333333
2023-03-07 16:16:00+00:00,613.8333333
2023-03-07 16:18:00+00:00,598.6666667
2023-03-07 16:20:00+00:00,582.6666667
2023-03-07 16:22:00+00:00,542.3333333
2023-03-07 16:24:00+00:00,519.6666667
2023-03-07 16:26:00+00:00,520.5
2023-03-07 16:28:00+00:00,517.1666667
2023-03-07 16:30:00+00:00,505.3
2023-03-07 16:32:00+00:00,502.2833333
2023-03-07 16:34:00+00:00,500.1333333
2023-03-07 16:36:00+00:00,495
2023-03-07 16:38:00+00:00,494.8333333
2023-03-07 16:40:00+00:00,495.3333333
2023-03-07 16:42:00+00:00,508.25
2023-03-07 16:44:00+00:00,506.7916667
2023-03-07 16:46:00+00:00,502.6
2023-03-07 16:48:00+00:00,500.9333333
2023-03-07 16:50:00+00:00,497.1666667
2023-03-07 16:52:00+00:00,491
2023-03-07 16:54:00+00:00,487.3333333
2023-03-07 16:56:00+00:00,483.1666667
2023-03-07 16:58:00+00:00,479.8333333
2023-03-07 17:00:00+00:00,478.6666667
2023-03-07 17:02:00+00:00,477.8333333
2023-03-07 17:04:00+00:00,488
2023-03-07 17:06:00+00:00,481.3333333
2023-03-07 17:08:00+00:00,482.1666667
2023-03-07 17:10:00+00:00,484.1666667
2023-03-07 17:12:00+00:00,483.3333333
2023-03-07 17:14:00+00:00,483.3333333
2023-03-07 17:16:00+00:00,488.8333333
2023-03-07 17:18:00+00:00,494.3333333
2023-03-07 17:20:00+00:00,496.3333333
2023-03-07 17:22:00+00:00,498.8333333
2023-03-07 17:24:00+00:00,502.6333333
2023-03-07 17:26:00+00:00,501.2833333
2023-03-07 17:28:00+00:00,500.7916667
2023-03-07 17:30:00+00:00,500.6333333
2023-03-07 17:32:00+00:00,499.1583333
2023-03-07 17:34:00+00:00,498.8333333
2023-03-07 17:36:00+00:00,496.6666667
2023-03-07 17:38:00+00:00,496.5
2023-03-07 17:40:00+00:00,495.3333333
2023-03-07 17:42:00+00:00,493.6666667
2023-03-07 17:44:00+00:00,493.1666667
2023-03-07 17:46:00+00:00,492.1666667
2023-03-07 17:48:00+00:00,489.6666667
2023-03-07 17:50:00+00:00,486.5
2023-03-07 17:52:00+00:00,481.5
2023-03-07 17:54:00+00:00,481
2023-03-07 17:56:00+00:00,480
2023-03-07 17:58:00+00:00,479.6666667
2023-03-07 18:00:00+00:00,481
2023-03-07 18:02:00+00:00,487.8333333
2023-03-07 18:04:00+00:00,496
2023-03-07 18:06:00+00:00,500.95
2023-03-07 18:08:00+00:00,499.3166667
2023-03-07 18:10:00+00:00,492.5
2023-03-07 18:12:00+00:00,485
2023-03-07 18:14:00+00:00,482.6666667
2023-03-07 18:16:00+00:00,483.0909091
2023-03-07 18:18:00+00:00,482.8
2023-03-07 18:20:00+00:00,481.8333333
2023-03-07 18:22:00+00:00,482.1818182
2023-03-07 18:24:00+00:00,483.2
2023-03-07 18:26:00+00:00,480.5
2023-03-07 18:28:00+00:00,471.8090909
2023-03-07 18:30:00+00:00,450.4
2023-03-07 18:32:00+00:00,440
2023-03-07 18:34:00+00:00,427.6363636
2023-03-07 18:36:00+00:00,419.6
2023-03-07 18:38:00+00:00,417
2023-03-07 18:40:00+00:00,411.4090909
2023-03-07 18:42:00+00:00,408.38
2023-03-07 18:44:00+00:00,408.9333333
2023-03-07 18:46:00+00:00,408.2909091
2023-03-07 18:48:00+00:00,406.74
2023-03-07 18:50:00+00:00,404.95
2023-03-07 18:52:00+00:00,405.5545455
2023-03-07 18:54:00+00:00,405.14
2023-03-07 18:56:00+00:00,402.95
2023-03-07 18:58:00+00:00,402.6636364
2023-03-07 19:00:00+00:00,402.74
2023-03-07 19:02:00+00:00,403.6333333
2023-03-07 19:04:00+00:00,403.9636364
2023-03-07 19:06:00+00:00,405.52
2023-03-07 19:08:00+00:00,405.9333333
2023-03-07 19:10:00+00:00,414.1454545
2023-03-07 19:12:00+00:00,422
2023-03-07 19:14:00+00:00,421.1666667
2023-03-07 19:16:00+00:00,420.9090909
2023-03-07 19:18:00+00:00,424.8
2023-03-07 19:20:00+00:00,435.5
2023-03-07 19:22:00+00:00,438.7272727
2023-03-07 19:24:00+00:00,437.2
2023-03-07 19:26:00+00:00,437
2023-03-07 19:28:00+00:00,436.1818182
2023-03-07 19:30:00+00:00,434.8
2023-03-07 19:32:00+00:00,432.1666667
2023-03-07 19:34:00+00:00,429.4545455
2023-03-07 19:36:00+00:00,426.4
2023-03-07 19:38:00+00:00,425.5
2023-03-07 19:40:00+00:00,423.6363636
2023-03-07 19:42:00+00:00,424
2023-03-07 19:44:00+00:00,421.1666667
2023-03-07 19:46:00+00:00,420.1818182
2023-03-07 19:48:00+00:00,419.2
2023-03-07 19:50:00+00:00,418.6666667
2023-03-07 19:52:00+00:00,417.2727273
2023-03-07 19:54:00+00:00,415.56
2023-03-07 19:56:00+00:00,417.8333333
2023-03-07 19:58:00+00:00,415.4181818
2023-03-07 20:00:00+00:00,415.58
2023-03-07 20:02:00+00:00,415.3
2023-03-07 20:04:00+00:00,413.7636364
2023-03-07 20:06:00+00:00,411.58
2023-03-07 20:08:00+00:00,411.125
2023-03-07 20:10:00+00:00,410.5090909
2023-03-07 20:12:00+00:00,406.78
2023-03-07 20:14:00+00:00,405.95
2023-03-07 20:16:00+00:00,405.0363636
2023-03-07 20:18:00+00:00,402.74
2023-03-07 20:20:00+00:00,402.775
2023-03-07 20:22:00+00:00,403.4272727
2023-03-07 20:24:00+00:00,403.16
2023-03-07 20:26:00+00:00,401.6083333
2023-03-07 20:28:00+00:00,401.5727273
2023-03-07 20:30:00+00:00,402.74
2023-03-07 20:32:00+00:00,401.425
2023-03-07 20:34:00+00:00,401.0363636
2023-03-07 20:36:00+00:00,400.36
2023-03-07 20:38:00+00:00,401.2666667
2023-03-07 20:40:00+00:00,400.8636364
2023-03-07 20:42:00+00:00,401.14
2023-03-07 20:44:00+00:00,401.1083333
2023-03-07 20:46:00+00:00,401.2090909
2023-03-07 20:48:00+00:00,401.94
2023-03-07 20:50:00+00:00,401.1083333
2023-03-07 20:52:00+00:00,401.5545455
2023-03-07 20:54:00+00:00,400.74
2023-03-07 20:56:00+00:00,401.425
2023-03-07 20:58:00+00:00,401.3818182
2023-03-07 21:00:00+00:00,400.36
2023-03-07 21:02:00+00:00,402.775
2023-03-07 21:04:00+00:00,405.3818182
2023-03-07 21:06:00+00:00,405.52
2023-03-07 21:08:00+00:00,404.7916667
2023-03-07 21:10:00+00:00,404.6909091
2023-03-07 21:12:00+00:00,405.14
2023-03-07 21:14:00+00:00,405.4416667
2023-03-07 21:16:00+00:00,405.1909091
2023-03-07 21:18:00+00:00,403.58
2023-03-07 21:20:00+00:00,402.3
2023-03-07 21:22:00+00:00,399.2636364
2023-03-07 21:24:00+00:00,399.2
2023-03-07 21:26:00+00:00,397.1666667
2023-03-07 21:28:00+00:00,397.6363636
2023-03-07 21:30:00+00:00,397.6
2023-03-07 21:32:00+00:00,396.8333333
2023-03-07 21:34:00+00:00,397.2727273
2023-03-07 21:36:00+00:00,397.2
2023-03-07 21:38:00+00:00,399
2023-03-07 21:40:00+00:00,398
2023-03-07 21:42:00+00:00,398.8
2023-03-07 21:44:00+00:00,399.3333333
2023-03-07 21:46:00+00:00,399.4545455
2023-03-07 21:48:00+00:00,401.14
2023-03-07 21:50:00+00:00,401.2666667
2023-03-07 21:52:00+00:00,401.0363636
2023-03-07 21:54:00+00:00,401.52
2023-03-07 21:56:00+00:00,401.2666667
2023-03-07 21:58:00+00:00,401.2090909
2023-03-07 22:00:00+00:00,401.52
2023-03-07 22:02:00+00:00,401.2666667
2023-03-07 22:04:00+00:00,401.0272727
2023-03-07 22:06:00+00:00,401.14
2023-03-07 22:08:00+00:00,401.775
2023-03-07 22:10:00+00:00,402.8545455
2023-03-07 22:12:00+00:00,403.16
2023-03-07 22:14:00+00:00,403.3
2023-03-07 22:16:00+00:00,403.2363636
2023-03-07 22:18:00+00:00,403.16
2023-03-07 22:20:00+00:00,403.475
2023-03-07 22:22:00+00:00,403.4272727
2023-03-07 22:24:00+00:00,403.58
2023-03-07 22:26:00+00:00,403.3
2023-03-07 22:28:00+00:00,403.2363636
2023-03-07 22:30:00+00:00,403.16
2023-03-07 22:32:00+00:00,403.3
2023-03-07 22:34:00+00:00,403.4090909
2023-03-07 22:36:00+00:00,402.74
2023-03-07 22:38:00+00:00,404
2023-03-07 22:40:00+00:00,403.4272727
2023-03-07 22:42:00+00:00,402.36
2023-03-07 22:44:00+00:00,403.125
2023-03-07 22:46:00+00:00,402.8727273
2023-03-07 22:48:00+00:00,404
2023-03-07 22:50:00+00:00,403.475
2023-03-07 22:52:00+00:00,403.2363636
2023-03-07 22:54:00+00:00,403.16
2023-03-07 22:56:00+00:00,403.3
2023-03-07 22:58:00+00:00,403.2363636
2023-03-07 23:00:00+00:00,404
2023-03-07 23:02:00+00:00,403.3166667
2023-03-07 23:04:00+00:00,403.7909091
2023-03-07 23:06:00+00:00,404.38
2023-03-07 23:08:00+00:00,404.7916667
2023-03-07 23:10:00+00:00,404.5
2023-03-07 23:12:00+00:00,405.14
2023-03-07 23:14:00+00:00,406.1083333
2023-03-07 23:16:00+00:00,406.1454545
2023-03-07 23:18:00+00:00,405.14
2023-03-07 23:20:00+00:00,405.075
2023-03-07 23:22:00+00:00,405.3818182
2023-03-07 23:24:00+00:00,405.14
2023-03-07 23:26:00+00:00,404.95
2023-03-07 23:28:00+00:00,405.7454545
2023-03-07 23:30:00+00:00,405.14
2023-03-07 23:32:00+00:00,405.425
2023-03-07 23:34:00+00:00,405.2090909
2023-03-07 23:36:00+00:00,405.52
2023-03-07 23:38:00+00:00,404.95
2023-03-07 23:40:00+00:00,405.3818182
2023-03-07 23:42:00+00:00,404
2023-03-07 23:44:00+00:00,403.475
2023-03-07 23:46:00+00:00,403.6181818
2023-03-07 23:48:00+00:00,404
2023-03-07 23:50:00+00:00,402.95
2023-03-07 23:52:00+00:00,403.8090909
2023-03-07 23:54:00+00:00,402.74
2023-03-07 23:56:00+00:00,403.3
2023-03-07 23:58:00+00:00,403.0454545
2023-03-08 00:00:00+00:00,402.74
2023-03-08 00:02:00+00:00,403.1416667
2023-03-08 00:04:00+00:00,403.4272727
2023-03-08 00:06:00+00:00,403.58
2023-03-08 00:08:00+00:00,403.1416667
2023-03-08 00:10:00+00:00,403.6181818
2023-03-08 00:12:00+00:00,403.58
2023-03-08 00:14:00+00:00,402.95
2023-03-08 00:16:00+00:00,402.8545455
2023-03-08 00:18:00+00:00,403.96
2023-03-08 00:20:00+00:00,403.4583333
2023-03-08 00:22:00+00:00,402.4909091
2023-03-08 00:24:00+00:00,401.14
2023-03-08 00:26:00+00:00,400.95
2023-03-08 00:28:00+00:00,401.0363636
2023-03-08 00:30:00+00:00,401.14
2023-03-08 00:32:00+00:00,401.6166667
2023-03-08 00:34:00+00:00,402.7
2023-03-08 00:36:00+00:00,402.74
2023-03-08 00:38:00+00:00,403.3
2023-03-08 00:40:00+00:00,403.2363636
2023-03-08 00:42:00+00:00,402.74
2023-03-08 00:44:00+00:00,402.775
2023-03-08 00:46:00+00:00,401.2090909
2023-03-08 00:48:00+00:00,401.94
2023-03-08 00:50:00+00:00,403.475
2023-03-08 00:52:00+00:00,403.2363636
2023-03-08 00:54:00+00:00,403.58
2023-03-08 00:56:00+00:00,402.7916667
2023-03-08 00:58:00+00:00,403.0454545
2023-03-08 01:00:00+00:00,403.58
2023-03-08 01:02:00+00:00,403.65
2023-03-08 01:04:00+00:00,403.0454545
2023-03-08 01:06:00+00:00,403.58
2023-03-08 01:08:00+00:00,403.475
2023-03-08 01:10:00+00:00,403.4272727
2023-03-08 01:12:00+00:00,404.38
2023-03-08 01:14:00+00:00,402.6
2023-03-08 01:16:00+00:00,401.5727273
2023-03-08 01:18:00+00:00,400.76
2023-03-08 01:20:00+00:00,400.95
2023-03-08 01:22:00+00:00,401.5545455
2023-03-08 01:24:00+00:00,401.9
2023-03-08 01:26:00+00:00,401.1083333
2023-03-08 01:28:00+00:00,401.2090909
2023-03-08 01:30:00+00:00,403.58
2023-03-08 01:32:00+00:00,403.475
2023-03-08 01:34:00+00:00,403.0636364
2023-03-08 01:36:00+00:00,403.58
2023-03-08 01:38:00+00:00,403.7916667
2023-03-08 01:40:00+00:00,403.4454545
2023-03-08 01:42:00+00:00,403.58
2023-03-08 01:44:00+00:00,402.95
2023-03-08 01:46:00+00:00,403.4272727
2023-03-08 01:48:00+00:00,401.52
2023-03-08 01:50:00+00:00,400.625
2023-03-08 01:52:00+00:00,400.3454545
2023-03-08 01:54:00+00:00,401.52
2023-03-08 01:56:00+00:00,401.1083333
2023-03-08 01:58:00+00:00,401.5545455
2023-03-08 02:00:00+00:00,401.52
2023-03-08 02:02:00+00:00,401.1083333
2023-03-08 02:04:00+00:00,401.2272727
2023-03-08 02:06:00+00:00,400.38
2023-03-08 02:08:00+00:00,401.1083333
2023-03-08 02:10:00+00:00,401.0363636
2023-03-08 02:12:00+00:00,400.76
2023-03-08 02:14:00+00:00,401.425
2023-03-08 02:16:00+00:00,401.5545455
2023-03-08 02:18:00+00:00,401.14
2023-03-08 02:20:00+00:00,399
2023-03-08 02:22:00+00:00,398.9090909
2023-03-08 02:24:00+00:00,399.6
2023-03-08 02:26:00+00:00,399.1666667
2023-03-08 02:28:00+00:00,399.0909091
2023-03-08 02:30:00+00:00,399.98
2023-03-08 02:32:00+00:00,399.825
2023-03-08 02:34:00+00:00,399.0909091
2023-03-08 02:36:00+00:00,399.2
2023-03-08 02:38:00+00:00,399.1666667
2023-03-08 02:40:00+00:00,399.2727273
2023-03-08 02:42:00+00:00,398.4
2023-03-08 02:44:00+00:00,399
2023-03-08 02:46:00+00:00,398.9090909
2023-03-08 02:48:00+00:00,398.8
2023-03-08 02:50:00+00:00,399
2023-03-08 02:52:00+00:00,399.4545455
2023-03-08 02:54:00+00:00,397.2
2023-03-08 02:56:00+00:00,397.3333333
2023-03-08 02:58:00+00:00,399.6363636
2023-03-08 03:00:00+00:00,399.2
2023-03-08 03:02:00+00:00,399.5
2023-03-08 03:04:00+00:00,399.2727273
2023-03-08 03:06:00+00:00,399.6
2023-03-08 03:08:00+00:00,399.1666667
2023-03-08 03:10:00+00:00,399.0909091
2023-03-08 03:12:00+00:00,400
2023-03-08 03:14:00+00:00,399
2023-03-08 03:16:00+00:00,399.8181818
2023-03-08 03:18:00+00:00,397.2
2023-03-08 03:20:00+00:00,396.8333333
2023-03-08 03:22:00+00:00,398
2023-03-08 03:24:00+00:00,399.1583333
2023-03-08 03:26:00+00:00,399.0909091
2023-03-08 03:28:00+00:00,399.6
2023-03-08 03:30:00+00:00,399.4916667
2023-03-08 03:32:00+00:00,400.5
2023-03-08 03:34:00+00:00,401.52
2023-03-08 03:36:00+00:00,401.7416667
2023-03-08 03:38:00+00:00,401.2090909
2023-03-08 03:40:00+00:00,401.52
2023-03-08 03:42:00+00:00,401.1
2023-03-08 03:44:00+00:00,401.3818182
2023-03-08 03:46:00+00:00,401.14
2023-03-08 03:48:00+00:00,400.76
2023-03-08 03:50:00+00:00,401.2833333
2023-03-08 03:52:00+00:00,401.5545455
2023-03-08 03:54:00+00:00,401.52
2023-03-08 03:56:00+00:00,401.2666667
2023-03-08 03:58:00+00:00,401.3818182
2023-03-08 04:00:00+00:00,400.76
2023-03-08 04:02:00+00:00,399.65
2023-03-08 04:04:00+00:00,399.4545455
2023-03-08 04:06:00+00:00,399.6
2023-03-08 04:08:00+00:00,401.1083333
2023-03-08 04:10:00+00:00,399.9727273
2023-03-08 04:12:00+00:00,399.6
2023-03-08 04:14:00+00:00,399.5
2023-03-08 04:16:00+00:00,400.1545455
2023-03-08 04:18:00+00:00,399.2
2023-03-08 04:20:00+00:00,399.5
2023-03-08 04:22:00+00:00,399.0909091
2023-03-08 04:24:00+00:00,399.6
2023-03-08 04:26:00+00:00,399.3333333
2023-03-08 04:28:00+00:00,398.9090909
2023-03-08 04:30:00+00:00,399.1666667
2023-03-08 04:32:00+00:00,399.0909091
2023-03-08 04:34:00+00:00,399.2
2023-03-08 04:36:00+00:00,399
2023-03-08 04:38:00+00:00,399.6363636
2023-03-08 04:40:00+00:00,400
2023-03-08 04:42:00+00:00,399.4916667
2023-03-08 04:44:00+00:00,399.4545455
2023-03-08 04:46:00+00:00,399.6
2023-03-08 04:48:00+00:00,399.6666667
2023-03-08 04:50:00+00:00,399.4545455
2023-03-08 04:52:00+00:00,400
2023-03-08 04:54:00+00:00,399.5
2023-03-08 04:56:00+00:00,399.2727273
2023-03-08 04:58:00+00:00,399.2
2023-03-08 05:00:00+00:00,398.6666667
2023-03-08 05:02:00+00:00,398.3636364
2023-03-08 05:04:00+00:00,399.6
2023-03-08 05:06:00+00:00,399.5
2023-03-08 05:08:00+00:00,399.0909091
2023-03-08 05:10:00+00:00,399.2
2023-03-08 05:12:00+00:00,399.3333333
2023-03-08 05:14:00+00:00,399.2727273
2023-03-08 05:16:00+00:00,399.6
2023-03-08 05:18:00+00:00,399.6666667
2023-03-08 05:20:00+00:00,398.7272727
2023-03-08 05:22:00+00:00,401.14
2023-03-08 05:24:00+00:00,401.1083333
2023-03-08 05:26:00+00:00,401.0363636
2023-03-08 05:28:00+00:00,400.76
2023-03-08 05:30:00+00:00,401.5833333
2023-03-08 05:32:00+00:00,401.2090909
2023-03-08 05:34:00+00:00,401.56
2023-03-08 05:36:00+00:00,401.2833333
2023-03-08 05:38:00+00:00,401.3818182
2023-03-08 05:40:00+00:00,400
2023-03-08 05:42:00+00:00,400.15
2023-03-08 05:44:00+00:00,401.3818182
2023-03-08 05:46:00+00:00,401.9
2023-03-08 05:48:00+00:00,401.1083333
2023-03-08 05:50:00+00:00,400.5090909
2023-03-08 05:52:00+00:00,401.14
2023-03-08 05:54:00+00:00,400.7916667
2023-03-08 05:56:00+00:00,401.5545455
2023-03-08 05:58:00+00:00,400.38
2023-03-08 06:00:00+00:00,400.7916667
2023-03-08 06:02:00+00:00,401.5727273
2023-03-08 06:04:00+00:00,401.14
2023-03-08 06:06:00+00:00,400.95
2023-03-08 06:08:00+00:00,399.0909091
2023-03-08 06:10:00+00:00,399.6
2023-03-08 06:12:00+00:00,398.5
2023-03-08 06:14:00+00:00,398.7272727
2023-03-08 06:16:00+00:00,398.8
2023-03-08 06:18:00+00:00,400.1416667
2023-03-08 06:20:00+00:00,401.3727273
2023-03-08 06:22:00+00:00,400.76
2023-03-08 06:24:00+00:00,400.7833333
2023-03-08 06:26:00+00:00,401.5545455
2023-03-08 06:28:00+00:00,401.94
2023-03-08 06:30:00+00:00,401.6166667
2023-03-08 06:32:00+00:00,402.8727273
2023-03-08 06:34:00+00:00,400.76
2023-03-08 06:36:00+00:00,400.9416667
2023-03-08 06:38:00+00:00,399.9636364
2023-03-08 06:40:00+00:00,401.14
2023-03-08 06:42:00+00:00,401.425
2023-03-08 06:44:00+00:00,401.2090909
2023-03-08 06:46:00+00:00,400.76
2023-03-08 06:48:00+00:00,400.95
2023-03-08 06:50:00+00:00,401.0272727
2023-03-08 06:52:00+00:00,399.2
2023-03-08 06:54:00+00:00,399.825
2023-03-08 06:56:00+00:00,399.9909091
2023-03-08 06:58:00+00:00,403.58
2023-03-08 07:00:00+00:00,420.3
2023-03-08 07:02:00+00:00,453.6181818
2023-03-08 07:04:00+00:00,484.8
2023-03-08 07:06:00+00:00,512.325
2023-03-08 07:08:00+00:00,551.0909091
2023-03-08 07:10:00+00:00,543.6
2023-03-08 07:12:00+00:00,489.6583333
2023-03-08 07:14:00+00:00,457.9818182
2023-03-08 07:16:00+00:00,478.8
2023-03-08 07:18:00+00:00,491.4833333
2023-03-08 07:20:00+00:00,563.2636364
2023-03-08 07:22:00+00:00,548
2023-03-08 07:24:00+00:00,598.3333333
2023-03-08 07:26:00+00:00,785.2727273
2023-03-08 07:28:00+00:00,856
2023-03-08 07:30:00+00:00,864.3
2023-03-08 07:32:00+00:00,868.3272727
2023-03-08 07:34:00+00:00,882
2023-03-08 07:36:00+00:00,898.6583333
2023-03-08 07:38:00+00:00,912.6818182
2023-03-08 07:40:00+00:00,933.2
2023-03-08 07:42:00+00:00,899.9833333
2023-03-08 07:44:00+00:00,703.2727273
2023-03-08 07:46:00+00:00,691.2
2023-03-08 07:48:00+00:00,690
2023-03-08 07:50:00+00:00,679.8181818
2023-03-08 07:52:00+00:00,659.6
2023-03-08 07:54:00+00:00,651.5
2023-03-08 07:56:00+00:00,646.3636364
2023-03-08 07:58:00+00:00,644.6666667
2023-03-08 08:00:00+00:00,771.6666667
2023-03-08 08:02:00+00:00,626.3333333
2023-03-08 08:04:00+00:00,601
2023-03-08 08:06:00+00:00,590.1666667
2023-03-08 08:08:00+00:00,579
2023-03-08 08:10:00+00:00,603
2023-03-08 08:12:00+00:00,603.5
2023-03-08 08:14:00+00:00,615.5
2023-03-08 08:16:00+00:00,592.3333333
2023-03-08 08:18:00+00:00,587.3333333
2023-03-08 08:20:00+00:00,595.6666667
2023-03-08 08:22:00+00:00,629.6666667
2023-03-08 08:24:00+00:00,648.6666667
2023-03-08 08:26:00+00:00,673.3333333
2023-03-08 08:28:00+00:00,686
2023-03-08 08:30:00+00:00,699.8333333
2023-03-08 08:32:00+00:00,718.3333333
2023-03-08 08:34:00+00:00,736
2023-03-08 08:36:00+00:00,739.6666667
2023-03-08 08:38:00+00:00,749.5
2023-03-08 08:40:00+00:00,763.6666667
2023-03-08 08:42:00+00:00,768.5
2023-03-08 08:44:00+00:00,784
2023-03-08 08:46:00+00:00,792
2023-03-08 08:48:00+00:00,791.3333333
2023-03-08 08:50:00+00:00,789.6666667
2023-03-08 08:52:00+00:00,792
2023-03-08 08:54:00+00:00,802.9916667
2023-03-08 08:56:00+00:00,821.65
2023-03-08 08:58:00+00:00,857.65
2023-03-08 09:00:00+00:00,860.3083333
2023-03-08 09:02:00+00:00,884.1583333
2023-03-08 09:04:00+00:00,896
2023-03-08 09:06:00+00:00,893.5
2023-03-08 09:08:00+00:00,879.8166667
2023-03-08 09:10:00+00:00,856.6166667
2023-03-08 09:12:00+00:00,849.1416667
2023-03-08 09:14:00+00:00,839.9916667
2023-03-08 09:16:00+00:00,835.3333333
2023-03-08 09:18:00+00:00,847
2023-03-08 09:20:00+00:00,850.1666667
2023-03-08 09:22:00+00:00,847.3333333
2023-03-08 09:24:00+00:00,863.1416667
2023-03-08 09:26:00+00:00,887.3333333
2023-03-08 09:28:00+00:00,923.3166667
2023-03-08 09:30:00+00:00,956.125
2023-03-08 09:32:00+00:00,984.975
2023-03-08 09:34:00+00:00,1000.333333
2023-03-08 09:36:00+00:00,1008.975
2023-03-08 09:38:00+00:00,1020.633333
2023-03-08 09:40:00+00:00,1062.666667
2023-03-08 09:42:00+00:00,1108.166667
2023-03-08 09:44:00+00:00,1151.166667
2023-03-08 09:46:00+00:00,1175.666667
2023-03-08 09:48:00+00:00,1172.333333
2023-03-08 09:50:00+00:00,1152.666667
2023-03-08 09:52:00+00:00,1168
2023-03-08 09:54:00+00:00,1227.333333
2023-03-08 09:56:00+00:00,1259.166667
2023-03-08 09:58:00+00:00,1182.666667
2023-03-08 10:00:00+00:00,1215.666667
2023-03-08 10:02:00+00:00,1226.333333
2023-03-08 10:04:00+00:00,1008.316667
2023-03-08 10:06:00+00:00,998.6333333
2023-03-08 10:08:00+00:00,1232.833333
2023-03-08 10:10:00+00:00,1168
2023-03-08 10:12:00+00:00,1185
2023-03-08 10:14:00+00:00,1359
2023-03-08 10:16:00+00:00,1252.666667
2023-03-08 10:18:00+00:00,1217.5
2023-03-08 10:20:00+00:00,1173.833333
2023-03-08 10:22:00+00:00,1194.333333
2023-03-08 10:24:00+00:00,1163
2023-03-08 10:26:00+00:00,1129.166667
2023-03-08 10:28:00+00:00,1044.666667
2023-03-08 10:30:00+00:00,1040.166667
2023-03-08 10:32:00+00:00,1058.5
2023-03-08 10:34:00+00:00,1109.666667
2023-03-08 10:36:00+00:00,1107
2023-03-08 10:38:00+00:00,1092.166667
2023-03-08 10:40:00+00:00,1090
2023-03-08 10:42:00+00:00,1097.5
2023-03-08 10:44:00+00:00,1085.166667
2023-03-08 10:46:00+00:00,813
2023-03-08 10:48:00+00:00,794.8333333
2023-03-08 10:50:00+00:00,791.8333333
2023-03-08 10:52:00+00:00,792.6666667
2023-03-08 10:54:00+00:00,794.3333333
2023-03-08 10:56:00+00:00,810.2916667
2023-03-08 10:58:00+00:00,824.3
2023-03-08 11:00:00+00:00,851.3166667
2023-03-08 11:02:00+00:00,871.2916667
2023-03-08 11:04:00+00:00,881.9833333
2023-03-08 11:06:00+00:00,887.1666667
2023-03-08 11:08:00+00:00,893.1666667
2023-03-08 11:10:00+00:00,913.6
2023-03-08 11:12:00+00:00,923.9833333
2023-03-08 11:14:00+00:00,934.4916667
2023-03-08 11:16:00+00:00,951.6333333
2023-03-08 11:18:00+00:00,964.4583333
2023-03-08 11:20:00+00:00,974.4916667
2023-03-08 11:22:00+00:00,984.6666667
2023-03-08 11:24:00+00:00,995.6666667
2023-03-08 11:26:00+00:00,1006.158333
2023-03-08 11:28:00+00:00,1020
2023-03-08 11:30:00+00:00,1032.333333
