timestamp,value
1679672400,411.3
1679672520,411.4583333333333
1679672640,413.1083333333333
1679672760,414.95
1679672880,415.125
1679673000,414.9666666666667
1679673120,412.95
1679673240,412.95
1679673360,413.1083333333333
1679673480,413.93333333333334
1679673600,414.95
1679673720,415.46666666666664
1679673840,413.61666666666673
1679673960,415.3
1679674080,420.6583333333333
1679674200,439.3333333333333
1679674320,441.3333333333333
1679674440,440.8333333333333
1679674560,439.3333333333333
1679674680,439
1679674800,438.1666666666667
1679674920,434.3333333333333
1679675040,435
1679675160,435.5
1679675280,436
1679675400,433.6666666666667
1679675520,432.8333333333333
1679675640,431.3333333333333
1679675760,430.8333333333333
1679675880,430.6666666666667
1679676000,429.6666666666667
1679676120,431.1666666666667
1679676240,430.8333333333333
1679676360,431.6666666666667
1679676480,431.1666666666667
1679676600,430.8333333333333
1679676720,431.3333333333333
1679676840,431.3333333333333
1679676960,431.6666666666667
1679677080,436.3333333333333
1679677200,442.5
1679677320,442.8333333333333
1679677440,443.3333333333333
1679677560,443
1679677680,441.3333333333333
1679677800,440.3333333333333
1679677920,438.8333333333333
1679678040,437.3333333333333
1679678160,437
1679678280,437.1666666666667
1679678400,437
1679678520,431
1679678640,431
1679678760,429
1679678880,428.6666666666667
1679679000,428.6666666666667
1679679120,428
1679679240,423.6666666666667
1679679360,421.3333333333333
1679679480,422.5
1679679600,423.3333333333333
1679679720,420.5
1679679840,419.3333333333333
1679679960,417.3333333333333
1679680080,417.3333333333333
1679680200,416.9916666666666
1679680320,416.3333333333333
1679680440,416.65000000000003
1679680560,416.1499999999999
1679680680,414.98333333333335
1679680800,415.47499999999997
1679680920,415.6333333333334
1679681040,417
1679681160,415.325
1679681280,414.7916666666666
1679681400,414.98333333333335
1679681520,414.4583333333333
1679681640,414.9333333333332
1679681760,415.65000000000003
1679681880,413.93333333333334
1679682000,413.5666666666666
1679682120,412.6333333333334
1679682240,412.93333333333334
1679682360,411.77500000000003
1679682480,410.25
1679682600,412.7916666666667
1679682720,410.9666666666667
1679682840,410.95000000000005
1679682960,411.29999999999995
1679683080,408.95000000000005
1679683200,409.9333333333334
1679683320,409.425
1679683440,409.425
1679683560,408.6666666666667
1679683680,409.61666666666673
1679683800,410.59999999999997
1679683920,410.2833333333333
1679684040,410.96666666666664
1679684160,411.125
1679684280,410.28333333333336
1679684400,411.3
1679684520,411.3
1679684640,410.59999999999997
1679684760,411.3
1679684880,411.47499999999997
1679685000,410.59999999999997
1679685120,411.125
1679685240,410.6166666666666
1679685360,410.2833333333333
1679685480,409.25
1679685600,408.7916666666667
1679685720,409.26666666666665
1679685840,409.10833333333335
1679685960,409.1083333333333
1679686080,408.95
1679686200,408.95
1679686320,409.42499999999995
1679686440,409.9666666666667
1679686560,411.47499999999997
1679686680,411.47499999999997
1679686800,411.3
1679686920,410.95
1679687040,410.6166666666666
1679687160,410.95000000000005
1679687280,410.95
1679687400,411.29999999999995
1679687520,411.3
1679687640,411.125
1679687760,410.61666666666673
1679687880,411.26666666666665
1679688000,411.6333333333334
1679688120,410.7749999999999
1679688240,409.9666666666667
1679688360,410.7916666666667
1679688480,409.95
1679688600,408.6333333333334
1679688720,409.5833333333333
1679688840,410.7916666666667
1679688960,410.6000000000001
1679689080,412.7749999999999
1679689200,413.1083333333333
1679689320,413.23333333333335
1679689440,413.44166666666666
1679689560,412.77500000000003
1679689680,411.65000000000003
1679689800,410.7749999999999
1679689920,411.47499999999997
1679690040,411.3
1679690160,410.7916666666667
1679690280,411.7916666666667
1679690400,412.9166666666667
1679690520,415.3
1679690640,415.23636363636365
1679690760,414.95000000000005
1679690880,415.125
1679691000,415.04545454545456
1679691120,414.59999999999997
1679691240,415.6181818181818
1679691360,415.04545454545456
1679691480,415.16
1679691600,414.77500000000003
1679691720,415.04545454545456
1679691840,414.78000000000003
1679691960,414.80833333333334
1679692080,415.23636363636365
1679692200,415.16
1679692320,414.9666666666667
1679692440,414.8545454545454
1679692560,415.16
1679692680,415.4666666666667
1679692800,415.04545454545456
1679692920,414.78000000000003
1679693040,415.125
1679693160,415.6181818181818
1679693280,415.58000000000004
1679693400,413.96666666666664
1679693520,414.3181818181818
1679693640,414.73999999999995
1679693760,414.125
1679693880,413.0363636363636
1679694000,414.32
1679694120,413.125
1679694240,414.87272727272733
1679694360,415.58000000000004
1679694480,415.65000000000003
1679694600,415.04545454545456
1679694720,415.58000000000004
1679694840,414.7749999999999
1679694960,414.14545454545447
1679695080,413.52
1679695200,415.14166666666665
1679695320,415.4272727272728
1679695440,415.16
1679695560,414.95
1679695680,415.23636363636365
1679695800,415.96000000000004
1679695920,414.95
1679696040,414.85454545454553
1679696160,414.73999999999995
1679696280,415.125
1679696400,413.59090909090907
1679696520,413.18
1679696640,414.6000000000001
1679696760,414.8545454545454
1679696880,415.58000000000004
1679697000,415.29999999999995
1679697120,415.04545454545456
1679697240,415.16
1679697360,413.7916666666667
1679697480,413.4
1679697600,415.58000000000004
1679697720,415.14166666666665
1679697840,415.23636363636365
1679697960,415.16
1679698080,414.7749999999999
1679698200,414.29999999999995
1679698320,415.16
1679698440,414.7916666666667
1679698560,414.49090909090904
1679698680,415.58000000000004
