timestamp,value
1678165320,400.1583333333333
1678165440,400.4916666666666
1678165560,400
1678165680,399.5
1678165800,399.5
1678165920,399.6666666666667
1678166040,399.9916666666666
1678166160,399.5
1678166280,399.6666666666667
1678166400,399.5
1678166520,399.5
1678166640,400
1678166760,399
1678166880,399.5
1678167000,399.6666666666667
1678167120,400
1678167240,399.6666666666667
1678167360,399.6666666666667
1678167480,400
1678167600,399.3333333333333
1678167720,399
1678167840,399.8333333333333
1678167960,398.8333333333333
1678168080,397.3333333333333
1678168200,399
1678168320,399.8333333333333
1678168440,399.6666666666667
1678168560,399.6666666666667
1678168680,399.8333333333333
1678168800,400
1678168920,399.5
1678169040,399.5
1678169160,398.6666666666667
1678169280,399.5
1678169400,399.6666666666667
1678169520,400
1678169640,399.3333333333333
1678169760,399.9916666666666
1678169880,400
1678170000,399.98333333333335
1678170120,402.9333333333334
1678170240,402.25
1678170360,401.90000000000003
1678170480,401.7416666666666
1678170600,401.26666666666665
1678170720,401.5833333333333
1678170840,401.4416666666666
1678170960,403.65000000000003
1678171080,403.4750000000001
1678171200,403.825
1678171320,403.65000000000003
1678171440,403.4750000000001
1678171560,404.95
1678171680,407.90000000000003
1678171800,405.9166666666667
1678171920,405.9166666666667
1678172040,405.90000000000003
1678172160,405.9166666666667
1678172280,405.90000000000003
1678172400,405.5833333333333
1678172520,405.7416666666666
1678172640,406.0916666666667
1678172760,407.65000000000003
1678172880,408.14166666666665
1678173000,411.10833333333335
1678173120,416
1678173240,415.9916666666666
1678173360,417.1666666666667
1678173480,419.3333333333333
1678173600,421.6666666666667
1678173720,423.5
1678173840,426.3333333333333
1678173960,427.8333333333333
1678174080,430
1678174200,431.3333333333333
1678174320,432.1666666666667
1678174440,433.3333333333333
1678174560,435.6666666666667
1678174680,438.3333333333333
1678174800,440
1678174920,441.6666666666667
1678175040,443.5
1678175160,446
1678175280,447.3333333333333
1678175400,449.1666666666667
1678175520,452.10833333333335
1678175640,454.9166666666667
1678175760,457.825
1678175880,458
1678176000,458.6333333333334
1678176120,464.7916666666667
1678176240,471.6666666666667
1678176360,473.6666666666667
1678176480,475.3333333333333
1678176600,474.3333333333333
1678176720,473.6666666666667
1678176840,475.6666666666667
1678176960,478.8333333333333
1678177080,483
1678177200,496.80833333333334
1678177320,513.475
1678177440,524.6666666666666
1678177560,532.1666666666666
1678177680,542.5
1678177800,554.6666666666666
1678177920,562.1666666666666
1678178040,569.1666666666666
1678178160,577.3333333333334
1678178280,578.5
1678178400,573.5
1678178520,566
1678178640,567.3333333333334
1678178760,566.8333333333334
1678178880,561.6666666666666
1678179000,558.3333333333334
1678179120,554.5
1678179240,552.3333333333334
1678179360,552
1678179480,561.5
1678179600,566.6666666666666
1678179720,569.6666666666666
1678179840,576.3333333333334
1678179960,597
1678180080,611.3333333333334
1678180200,619.1666666666666
1678180320,629
1678180440,644.8333333333334
1678180560,668.6666666666666
1678180680,681.3333333333334
1678180800,693.5
1678180920,704.1666666666666
1678181040,711
1678181160,718
1678181280,719.8333333333334
1678181400,725.3333333333334
1678181520,732
1678181640,732.1666666666666
1678181760,738
1678181880,736.3333333333334
1678182000,734
1678182120,732
1678182240,728.8333333333334
1678182360,726
1678182480,716
1678182600,710
1678182720,706
1678182840,698
1678182960,694.3333333333334
1678183080,688.6666666666666
1678183200,685.6666666666666
1678183320,690.3333333333334
1678183440,704.3333333333334
1678183560,708.6666666666666
1678183680,699.5
1678183800,690.8333333333334
1678183920,686.3333333333334
1678184040,679.1666666666666
1678184160,674
1678184400,737.2727272727273
1678184520,759.5
1678184640,778
1678184760,786.5
1678184880,800.6666666666666
1678185000,803.2666666666668
1678185120,807.9916666666667
1678185240,807.6166666666667
1678185360,821.65
1678185480,812.1416666666665
1678185600,802.1333333333332
1678185720,820.6166666666667
1678185840,816.3249999999999
1678185960,832.4916666666667
1678186080,841.6666666666666
1678186200,843
1678186320,845.8333333333334
1678186440,851.3333333333334
1678186560,848.1666666666666
1678186680,847.5
1678186800,810.9833333333332
1678186920,832.3333333333334
1678187040,842.8333333333334
1678187160,848.6666666666666
1678187280,856.9916666666667
1678187400,852.3333333333334
1678187520,852.3166666666666
1678187640,857.3249999999999
1678187760,849.4833333333332
1678187880,832.9666666666667
1678188000,833.4749999999999
1678188120,836.6416666666665
1678188240,738.6666666666666
1678188360,745
1678188480,861.3333333333334
1678188600,804
1678188720,748
1678188840,747
1678188960,732.3333333333334
1678189080,724
1678189200,695.8333333333334
1678189320,672
1678189440,673
1678189560,672.8333333333334
1678189680,665
1678189800,664
1678189920,664
1678190040,663.6666666666666
1678190160,666
1678190280,669.1666666666666
1678190400,685.3333333333334
1678190520,688
1678190640,687.8333333333334
1678190760,675.6666666666666
1678190880,671
1678191000,664
1678191120,670.6666666666666
1678191240,683.6666666666666
1678191360,682.5
1678191480,669.6666666666666
1678191600,665.3333333333334
1678191720,664.3333333333334
1678191840,662.6666666666666
1678191960,663.8333333333334
1678192080,662.8333333333334
1678192200,662.3333333333334
1678192320,659.6666666666666
1678192440,657.5
1678192560,653.3333333333334
1678192680,651.1666666666666
1678192800,647.8333333333334
1678192920,646
1678193040,645.3333333333334
1678193160,642.6666666666666
1678193280,642.6666666666666
1678193400,641.1666666666666
1678193520,639.8333333333334
1678193640,640.6666666666666
1678193760,639.3333333333334
1678193880,637.1666666666666
1678194000,635.6666666666666
1678194120,631.8333333333334
1678194240,629.8333333333334
1678194360,630
1678194480,628.5
1678194600,631.1666666666666
1678194720,636.3333333333334
1678194840,637.8333333333334
1678194960,654.8333333333334
1678195080,716.3333333333334
1678195200,755.6666666666666
1678195320,766.1666666666666
1678195440,774.6666666666666
1678195560,773.3333333333334
1678195680,771.5
1678195800,755.6666666666666
1678195920,729.1666666666666
1678196040,724
1678196160,746
1678196280,737.6666666666666
1678196400,724.3333333333334
1678196520,709
1678196640,711.1666666666666
1678196760,694.5
1678196880,664.3333333333334
1678197000,659
1678197120,633.8333333333334
1678197240,642.6666666666666
1678197360,650.8333333333334
1678197480,649.3333333333334
1678197600,641.3333333333334
1678197720,639
1678197840,629.8333333333334
1678197960,615.6666666666666
1678198080,609.5
1678198200,601.3333333333334
1678198320,592
1678198440,592.1666666666666
1678198560,594.6666666666666
1678198680,597.6666666666666
1678198800,597.5
1678198920,594.6666666666666
1678199040,596
1678199160,591.3333333333334
1678199280,585.1666666666666
1678199400,592
1678199520,592.8333333333334
1678199640,602
1678199760,612.6666666666666
1678199880,606
1678200000,598
1678200120,604.3333333333334
1678200240,606
1678200360,604.5
1678200480,604
1678200600,607.8333333333334
1678200720,600.8333333333334
1678200840,602
1678200960,602.3333333333334
1678201080,601
1678201200,595
1678201320,592.5
1678201440,595.1666666666666
1678201560,594
1678201680,587.3333333333334
1678201800,581.6666666666666
1678201920,575.6666666666666
1678202040,569.1666666666666
1678202160,564.3333333333334
1678202280,561.6666666666666
1678202400,561.8333333333334
1678202520,563.1666666666666
1678202640,564
1678202760,564.6666666666666
1678202880,569
1678203000,577
1678203120,566.1666666666666
1678203240,558.5
1678203360,562
1678203480,562.3333333333334
1678203600,561.6666666666666
1678203720,563.6666666666666
1678203840,568.3333333333334
1678203960,578.6666666666666
1678204080,581.3333333333334
1678204200,581.5
1678204320,584
1678204440,588
1678204560,588.5
1678204680,590.5
1678204800,597.3333333333334
1678204920,602.3333333333334
1678205040,604.1666666666666
1678205160,610.6666666666666
1678205280,613.6666666666666
1678205400,619.3333333333334
1678205520,619.3333333333334
1678205640,621.3333333333334
1678205760,625.5
1678205880,614.6666666666666
1678206000,612.8333333333334
1678206120,615.8333333333334
1678206240,618
1678206360,617.6666666666666
1678206480,618.8333333333334
1678206600,614
1678206720,610.6666666666666
1678206840,606.6666666666666
1678206960,599.6666666666666
1678207080,597.1666666666666
1678207200,593.1666666666666
1678207320,588
1678207440,586.1666666666666
1678207560,582
1678207680,579.6666666666666
1678207800,576.6666666666666
1678207920,573.6666666666666
1678208040,571.3333333333334
1678208160,568
1678208280,565.6666666666666
1678208400,564
1678208520,562.1666666666666
1678208640,560.8333333333334
1678208760,555.3333333333334
1678208880,553.5
1678209000,550
1678209120,548
1678209240,546.6666666666666
1678209360,543
1678209480,541.6666666666666
1678209600,542.5
1678209720,541.8333333333334
1678209840,542
1678209960,542
1678210080,541.5
1678210200,536.6666666666666
1678210320,534.5
1678210440,530.6666666666666
1678210560,526
1678210680,525.3333333333334
1678210800,523.6666666666666
1678210920,519.6666666666666
1678211040,517.1666666666666
1678211160,513.1416666666665
1678211280,509.6166666666666
1678211400,506.80833333333334
1678211520,505.9166666666666
1678211640,504
1678211760,503.1416666666666
1678211880,498.1666666666667
1678212000,498
1678212120,497.3333333333333
1678212240,495.6666666666667
1678212360,495.6666666666667
1678212480,495.8333333333333
1678212600,494
1678212720,492
1678212840,489.6666666666667
1678212960,487.8333333333333
1678213080,487.6666666666667
1678213200,486.5
1678213320,483.5
1678213440,482
1678213560,481.1666666666667
1678213680,481.6666666666667
1678213800,479
1678213920,479.6666666666667
1678214040,477.8333333333333
1678214160,475.3333333333333
1678214280,476.1666666666667
1678214400,475.8333333333333
1678214520,472
1678214640,470
1678214760,469.1666666666667
1678214880,467.6666666666667
1678215000,467.5
1678215120,466.1499999999999
1678215240,465.65000000000003
1678215360,465.12499999999994
1678215480,463.42499999999995
1678215600,462
1678215720,461.125
1678215840,461.8083333333332
1678215960,459.90000000000003
1678216080,459.125
1678216200,458
1678216320,457.3
1678216440,457.825
1678216560,458
1678216680,457.3
1678216800,456.96666666666664
1678216920,455.58333333333326
1678217040,455.90000000000003
1678217160,453.825
1678217280,452.4416666666666
1678217400,449.3333333333333
1678217520,449.5
1678217640,445.6666666666667
1678217760,445.3333333333333
1678217880,443.5
1678218000,443.1666666666667
1678218120,442
1678218240,441.5
1678218360,441.5
1678218480,439.6666666666667
1678218600,439.5
1678218720,439.6666666666667
1678218840,437.6666666666667
1678218960,436.6666666666667
1678219080,436.8333333333333
1678219200,435.6666666666667
1678219320,436
1678219440,435.5
1678219560,435.6666666666667
1678219680,435
1678219800,434
1678219920,433.6666666666667
1678220040,433.1666666666667
1678220160,431.6666666666667
1678220280,432
1678220400,431.1666666666667
1678220520,431.8333333333333
1678220640,433.3333333333333
1678220760,430.1666666666667
1678220880,430
1678221000,429.6666666666667
1678221120,429.6666666666667
1678221240,431.6666666666667
1678221360,429.6666666666667
1678221480,430
1678221600,430
1678221720,429.3333333333333
1678221840,429
1678221960,427.8333333333333
1678222080,428
1678222200,428.3333333333333
1678222320,427
1678222440,424
1678222560,422.3333333333333
1678222680,421.6666666666667
1678222800,421.3333333333333
1678222920,421.6666666666667
1678223040,420.5
1678223160,420
1678223280,419.8333333333333
1678223400,419.6666666666667
1678223520,416
1678223640,415.6499999999999
1678223760,415.65000000000003
1678223880,416
1678224000,415.6583333333333
1678224120,414.075
1678224240,413.5833333333333
1678224360,413.10833333333335
1678224480,411.4750000000001
1678224600,412
1678224720,412.12499999999994
1678224840,412.4583333333333
1678224960,411.3
1678225080,411.65000000000003
1678225200,412.1583333333333
1678225320,411.65000000000003
1678225440,413.1666666666667
1678225560,411.3
1678225680,412
1678225800,411.6499999999999
1678225920,411.825
1678226040,410.6000000000001
1678226160,409.7416666666666
1678226280,409.5833333333333
1678226400,410.6333333333334
1678226520,410.26666666666665
1678226640,409.7416666666666
1678226760,409.90000000000003
1678226880,409.42499999999995
1678227000,410.75833333333327
1678227120,411.65000000000003
1678227240,411.825
1678227360,411.14166666666665
1678227480,411.65000000000003
1678227600,411.6499999999999
1678227720,411.825
1678227840,411.65000000000003
1678227960,411.4750000000001
1678228080,411.65000000000003
1678228200,413.90000000000003
1678228320,413.5833333333333
1678228440,413.7416666666666
1678228560,418.6666666666667
1678228680,415.1416666666666
1678228800,413.7416666666666
1678228920,414.95000000000005
1678229040,416
1678229160,413.9166666666666
1678229280,413.93333333333334
1678229400,416
1678229520,415.825
1678229640,413.26666666666665
1678229760,413.8999999999999
1678229880,413.42499999999995
1678230000,413.5833333333333
1678230120,414.08333333333326
1678230240,416.6583333333333
1678230360,413.2666666666667
1678230480,413.42499999999995
1678230600,413.26666666666665
1678230720,413.26666666666665
1678230840,413.8999999999999
1678230960,414.2833333333333
1678231080,415.65000000000003
1678231200,414.59999999999997
1678231320,413.5833333333333
1678231440,413.90000000000003
1678231560,413.7416666666666
1678231680,413.925
1678231800,413.5833333333333
1678231920,413.9166666666667
1678232040,412.63333333333327
1678232160,413.26666666666665
1678232280,412.14166666666665
1678232400,413.7416666666666
1678232520,411.65000000000003
1678232640,412
1678232760,411.825
1678232880,411.65000000000003
1678233000,411.65000000000003
1678233120,411.6499999999999
1678233240,412
1678233360,413.15000000000003
1678233480,411.47499999999997
1678233600,411.3
1678233720,412
1678233840,411.47499999999997
1678233960,411.3
1678234080,411.65000000000003
1678234200,411.3
1678234320,412
1678234440,411.825
1678234560,411.825
1678234680,411.65000000000003
1678234800,411.4750000000001
1678234920,414.1583333333333
1678235040,412
1678235160,411.47499999999997
1678235280,411.825
1678235400,411.65000000000003
1678235520,411.3
1678235640,411.6499999999999
1678235760,410.6000000000001
1678235880,409.5833333333333
1678236000,409.26666666666665
1678236120,409.26666666666665
1678236240,409.425
1678236360,409.5833333333333
1678236480,410.9166666666667
1678236600,410.075
1678236720,409.7416666666666
1678236840,410.2833333333333
1678236960,411.63333333333327
1678237080,412.1583333333333
1678237200,412
1678237320,411.825
1678237440,410.8083333333332
1678237560,409.5833333333333
1678237680,409.75833333333327
1678237800,407.125
1678237920,408
1678238040,408.4916666666666
1678238160,407.95000000000005
1678238280,408
1678238400,407.825
1678238520,407.4750000000001
1678238640,408
1678238760,407.65000000000003
1678238880,407.125
1678239000,408
1678239120,407.98333333333335
1678239240,407.825
1678239360,407.65000000000003
1678239480,407.47499999999997
1678239600,408.1583333333333
1678239720,407.65000000000003
1678239840,407.825
1678239960,408
1678240080,407.65000000000003
1678240200,407.4750000000001
1678240320,407.65000000000003
1678240440,407.65000000000003
1678240560,407.825
1678240680,407.9833333333333
1678240800,407.65000000000003
1678240920,407.825
1678241040,407.825
1678241160,407.65000000000003
1678241280,408.4916666666666
1678241400,407.47499999999997
1678241520,405.5833333333333
1678241640,405.5833333333333
1678241760,405.77500000000003
1678241880,405.5833333333333
1678242000,406.26666666666665
1678242120,406.0916666666667
1678242240,405.5833333333333
1678242360,405.5833333333333
1678242480,405.7416666666666
1678242600,405.5833333333333
1678242720,405.425
1678242840,406.9166666666667
1678242960,405.5833333333333
1678243080,406.075
1678243200,405.74166666666673
1678243320,405.90000000000003
1678243440,404.7916666666667
1678243560,404.63333333333327
1678243680,405.5833333333333
1678243800,405.4416666666668
1678243920,403.825
1678244040,403.65000000000003
1678244160,403.825
1678244280,403.47499999999997
1678244400,406.28333333333336
1678244520,405.2833333333333
1678244640,403.8083333333334
1678244760,403.65000000000003
1678244880,404
1678245000,403.825
1678245120,404
1678245240,404.3
1678245360,403.4750000000001
1678245480,403.65000000000003
1678245600,403.65000000000003
1678245720,403.80833333333334
1678245840,403.3
1678245960,404.9833333333333
1678246080,405.90000000000003
1678246200,405.7583333333334
1678246320,405.26666666666665
1678246440,404
1678246560,404
1678246680,404
1678246800,403.65000000000003
1678246920,403.65000000000003
1678247040,403.825
1678247160,403.65000000000003
1678247280,403.3
1678247400,403.825
1678247520,404.4916666666666
1678247640,404
1678247760,403.6499999999999
1678247880,403.825
1678248000,402.95000000000005
1678248120,403.65000000000003
1678248240,403.47499999999997
1678248360,403.3
1678248480,404
1678248600,403.825
1678248720,404
1678248840,403.65000000000003
1678248960,403.825
1678249080,403.65000000000003
1678249200,405.31666666666666
1678249320,403.98333333333335
1678249440,403.9666666666667
1678249560,403.825
1678249680,404
1678249800,403.825
1678249920,403.65000000000003
1678250040,404
1678250160,403.825
1678250280,402.6166666666666
1678250400,401.5833333333333
1678250520,402.075
1678250640,402.26666666666665
1678250760,402.2833333333333
1678250880,403.65000000000003
1678251000,403.65000000000003
1678251120,402.95000000000005
1678251240,403.6499999999999
1678251360,403.3
1678251480,404
1678251600,403.825
1678251720,403.65000000000003
1678251840,403.3
1678251960,403.65000000000003
1678252080,403.47499999999997
1678252200,402.95000000000005
1678252320,404.6333333333334
1678252440,403.65000000000003
1678252560,404
1678252680,403.825
1678252800,403.825
1678252920,403.65000000000003
1678253040,404
1678253160,404
1678253280,404
1678253400,403.77500000000003
1678253520,403.825
1678253640,405.5833333333333
1678253760,405.7416666666666
1678253880,406.7416666666666
1678254000,403.9666666666667
1678254120,403.825
1678254240,403.825
1678254360,403.3
1678254480,403.29999999999995
1678254600,403.825
1678254720,404
1678254840,403.65000000000003
1678254960,403.4750000000001
1678255080,404
1678255200,403.825
1678255320,404.28333333333336
1678255440,405.2666666666667
1678255560,406.42499999999995
1678255680,404.3
1678255800,404
1678255920,404.3
1678256040,403.4750000000001
1678256160,403.65000000000003
1678256280,403.825
1678256400,403.825
1678256520,404.31666666666666
1678256640,403.65000000000003
1678256760,404.1583333333333
1678256880,405.90000000000003
1678257000,404.6333333333334
1678257120,407.42499999999995
1678257240,406.25
1678257360,410.63333333333327
1678257480,417.15000000000003
1678257600,421.6666666666667
1678257720,422
1678257840,421.8333333333333
1678257960,421
1678258080,421.1666666666667
1678258200,419.8333333333333
1678258320,420
1678258440,419.6666666666667
1678258560,419.8333333333333
1678258680,420.6666666666667
1678258800,419.8333333333333
1678258920,419.6666666666667
1678259040,428.3333333333333
1678259160,445.6499999999999
1678259280,475.3333333333333
1678259400,477.6666666666667
1678259520,483.8333333333333
1678259640,484.3333333333333
1678259760,478
1678259880,476.6666666666667
1678260000,474.6666666666667
1678260120,481
1678260240,491.5
1678260360,490.3333333333333
1678260480,493.6666666666667
1678260600,491.6666666666667
1678260720,489.6666666666667
1678260840,490
1678260960,488.5
1678261080,498.3166666666666
1678261200,499.9666666666667
1678261320,497.6666666666667
1678261440,500.7833333333333
1678261560,502.25
1678261680,498.1666666666667
1678261800,498
1678261920,496
1678262040,497.1583333333333
1678262160,507.1416666666667
1678262280,507.9666666666667
1678262400,507.2999999999999
1678262520,508.93333333333334
1678262640,518
1678262760,520
1678262880,518.5
1678263000,518.6666666666666
1678263120,523.3333333333334
1678263240,537
1678263360,539.3333333333334
1678263480,537.6666666666666
1678263600,531.3333333333334
1678263720,522.6666666666666
1678263840,523.5
1678263960,524.5
1678264080,528.3333333333334
1678264200,528.6666666666666
1678264320,530.5
1678264440,535.3333333333334
1678264560,538.5
1678264680,541.1666666666666
1678264800,544.3333333333334
1678264920,548.3333333333334
1678265040,566
1678265160,555
1678265280,554.6666666666666
1678265400,554.5
1678265520,556.3333333333334
1678265640,556.6666666666666
1678265760,559.5
1678265880,560
1678266000,561.5
1678266120,567.6666666666666
1678266240,576.3333333333334
1678266360,581.8333333333334
1678266480,597
1678266600,608.3333333333334
1678266720,604.6666666666666
1678266840,603.5
1678266960,613
1678267080,635.6666666666666
1678267200,666.6666666666666
1678267320,692.3333333333334
1678267440,699.1666666666666
1678267560,703
1678267680,704
1678267800,704.1666666666666
1678267920,707.5
1678268040,718.3333333333334
1678268160,717
1678268280,714.8333333333334
1678268400,711
1678268520,709.1666666666666
1678268640,706.1666666666666
1678268760,702
1678268880,700.3333333333334
1678269000,698.3333333333334
1678269120,692.6666666666666
1678269240,688.1666666666666
1678269360,687
1678269480,685.3333333333334
1678269600,681.1666666666666
1678269720,676.8333333333334
1678269840,672.6666666666666
1678269960,668.5
1678270080,662.6666666666666
1678270200,662.3333333333334
1678270320,661.6666666666666
1678270440,659.6666666666666
1678270560,657.3333333333334
1678270680,657.6666666666666
1678270800,655.1666666666666
1678270920,651
1678271040,648.8333333333334
1678271160,650.5
1678271280,651.3333333333334
1678271400,649.8333333333334
1678271520,649.8333333333334
1678271640,649.6666666666666
1678271760,648.1666666666666
1678271880,647.8333333333334
1678272000,647.6666666666666
1678272120,648.6666666666666
1678272240,649.6666666666666
1678272360,649.6666666666666
1678272480,652.3333333333334
1678272600,653.8333333333334
1678272720,654.3333333333334
1678272840,653.5
1678272960,651.5
1678273080,650.3333333333334
1678273200,648.5
1678273320,646.8333333333334
1678273440,643.3333333333334
1678273560,639.5
1678273680,635.5
1678273800,632.6666666666666
1678273920,631.6666666666666
1678274040,632.1666666666666
1678274160,637
1678274280,646.5
1678274400,649.5
1678274520,647.6666666666666
1678274640,642.3333333333334
1678274760,634.6666666666666
1678274880,626
1678275000,626
1678275120,626
1678275240,624
1678275360,622
1678275480,619.6666666666666
1678275600,617
1678275720,612.6666666666666
1678275840,610
1678275960,608
1678276080,606
1678276200,603.5
1678276320,602
1678276440,601.8333333333334
1678276560,601.6666666666666
1678276680,603
1678276800,604.6666666666666
1678276920,609.8333333333334
1678277040,614
1678277160,617.5
1678277280,611.8333333333334
1678277400,604.6666666666666
1678277520,609.5
1678277640,613.3333333333334
1678277760,612
1678277880,613.5
1678278000,613.1666666666666
1678278120,611.3333333333334
1678278240,612
1678278360,613.6666666666666
1678278480,617
1678278600,618.6666666666666
1678278720,622.3333333333334
1678278840,627
1678278960,633.1666666666666
1678279080,634.6666666666666
1678279200,634.3333333333334
1678279320,632.3333333333334
1678279440,631.3333333333334
1678279560,617.3333333333334
1678279680,613.5
1678279800,612
1678279920,615
1678280040,620.1666666666666
1678280160,619.3333333333334
1678280280,618
1678280400,618
1678280520,614.6666666666666
1678280640,613.3333333333334
1678280760,613.3333333333334
1678280880,617
1678281000,614
1678281120,611.6666666666666
1678281240,612.1666666666666
1678281360,612
1678281480,612
1678281600,610.3333333333334
1678281720,609
1678281840,610.3333333333334
1678281960,623.5
1678282080,626
1678282200,626
1678282320,630.6666666666666
1678282440,640.3333333333334
1678282560,640
1678282680,645.6666666666666
1678282800,651
1678282920,660.1666666666666
1678283040,666.3333333333334
1678283160,681
1678283280,680.3333333333334
1678283400,677.5
1678283520,678.6666666666666
1678283640,697
1678283760,729.1666666666666
1678283880,716.3333333333334
1678284000,711.6666666666666
1678284120,707.1666666666666
1678284240,696.6666666666666
1678284360,689.8333333333334
1678284480,696.8333333333334
1678284600,718.6666666666666
1678284720,748.3333333333334
1678284840,774
1678284960,806.6666666666666
1678285080,814.3166666666666
1678285200,814.4749999999999
1678285320,781
1678285440,764.8333333333334
1678285560,743.5
1678285680,717
1678285800,706.5
1678285920,701.3333333333334
1678286040,673.3333333333334
1678286160,667.5
1678286280,658.1666666666666
1678286400,646
1678286520,642.5
1678286640,634.5
1678286760,622.3333333333334
1678286880,616.1666666666666
1678287000,611.3333333333334
1678287120,604.6666666666666
1678287240,600
1678287360,596.1666666666666
1678287480,589.6666666666666
1678287600,589.6666666666666
1678287720,591.8333333333334
1678287840,603
1678287960,605.5
1678288080,614.6666666666666
1678288200,633.6666666666666
1678288320,644
1678288440,646.6666666666666
1678288560,646
1678288680,649
1678288800,647.5
1678288920,651.6666666666666
1678289040,652
1678289160,650.6666666666666
1678289280,645.6666666666666
1678289400,644.5
1678289520,650.3333333333334
1678289640,645
1678289760,638.8333333333334
1678289880,659.8333333333334
1678290000,699.6666666666666
1678290120,688.5
1678290240,679
1678290360,629.3333333333334
1678290480,655.3333333333334
1678290600,685.6666666666666
1678290720,689.6666666666666
1678290840,690
1678290960,687
1678291080,674.3333333333334
1678291200,669.5
1678291320,664.1666666666666
1678291440,657
1678291560,654
1678291680,651.8333333333334
1678291800,651
1678291920,647.1666666666666
1678292040,640.6666666666666
1678292160,635
1678292280,629.6666666666666
1678292400,627.8333333333334
1678292520,626
1678292640,626.1666666666666
1678292760,625.8333333333334
1678292880,620
1678293000,617
1678293120,613.3333333333334
1678293240,606
1678293360,604.3333333333334
1678293480,600
1678293600,591.6666666666666
1678293720,589.5
1678293840,586.1666666666666
1678293960,582
1678294080,579.6666666666666
1678294200,579.3333333333334
1678294320,576
1678294440,572.5
1678294560,569.1666666666666
1678294680,565.6666666666666
1678294800,562.3333333333334
1678294920,559.3333333333334
1678295040,557.3333333333334
1678295160,555.8333333333334
1678295280,554
1678295400,549.6666666666666
1678295520,548.8333333333334
1678295640,547
1678295760,545.6666666666666
1678295880,545.1666666666666
1678296000,543.3333333333334
1678296120,538.6666666666666
1678296240,537.3333333333334
1678296360,535.3333333333334
1678296480,532
1678296600,533.1666666666666
1678296720,531
1678296840,530
1678296960,527
1678297080,524.5
1678297200,523.3333333333334
1678297320,520.6666666666666
1678297440,518
1678297560,515.6666666666666
1678297680,513.3333333333334
1678297800,511.6499999999999
1678297920,508.6333333333334
1678298040,506.7749999999999
1678298160,506.75
1678298280,505.5833333333333
1678298400,505.2666666666667
1678298520,503.825
1678298640,501.5833333333333
1678298760,501.4249999999999
1678298880,500.31666666666666
1678299000,497.6666666666667
1678299120,497.5
1678299240,495.6666666666667
1678299360,492.6666666666667
1678299480,493.5
1678299600,492
1678299720,491.3333333333333
1678299840,490.3333333333333
1678299960,488.5
1678300080,486.6666666666667
1678300200,484
1678300320,481.8333333333333
1678300440,481
1678300560,480.8333333333333
1678300680,480.1666666666667
1678300800,477.6666666666667
1678300920,477.8333333333333
1678301040,476.3333333333333
1678301160,475
1678301280,475.6666666666667
1678301400,474
1678301520,471.6666666666667
1678301640,471.8333333333333
1678301760,470.1666666666667
1678301880,468.3333333333333
1678302000,467.5
1678302120,465.9916666666666
1678302240,463.5833333333333
1678302360,463.2666666666666
1678302480,461.825
1678302600,461.3
1678302720,459.125
1678302840,458
1678302960,459.98333333333335
1678303080,457.825
1678303200,457.6499999999999
1678303320,457.65000000000003
1678303440,457.6499999999999
1678303560,456.5999999999999
1678303680,455.90000000000003
1678303800,455.74166666666656
1678303920,455.9166666666666
1678304040,454
1678304160,453.47499999999997
1678304280,451.8999999999999
1678304400,451.90000000000003
1678304520,452.6166666666666
1678304640,451.58333333333326
1678304760,451.90000000000003
1678304880,451.42499999999995
1678305000,450.95
1678305120,449.3333333333333
1678305240,449.6666666666667
1678305360,447.5
1678305480,447.6666666666667
1678305600,447.6666666666667
1678305720,445.5
1678305840,443.3333333333333
1678305960,443.8333333333333
1678306080,444.6666666666667
1678306200,442.6666666666667
1678306320,441.8333333333333
1678306440,441.6666666666667
1678306560,440
1678306680,439.5
1678306800,439.8333333333333
1678306920,439.3333333333333
1678307040,437.8333333333333
1678307160,436
1678307280,436
1678307400,435.6666666666667
1678307520,433.8333333333333
1678307640,435.3333333333333
1678307760,434.3333333333333
1678307880,434
1678308000,433.3333333333333
1678308120,431.8333333333333
1678308240,431.8333333333333
1678308360,431.6666666666667
1678308480,431.6666666666667
1678308600,432
1678308720,431.3333333333333
1678308840,431.8333333333333
1678308960,431
1678309080,430
1678309200,430.1666666666667
1678309320,431.1666666666667
1678309440,430
1678309560,429.8333333333333
1678309680,427.8333333333333
1678309800,428
1678309920,427.8333333333333
1678310040,427.8333333333333
1678310160,427.3333333333333
1678310280,425.5
1678310400,425.8333333333333
1678310520,423.3333333333333
1678310640,423.6666666666667
1678310760,424.6666666666667
1678310880,424.3333333333333
1678311000,424
1678311120,423.8333333333333
1678311240,423.6666666666667
1678311360,422
1678311480,421.6666666666667
1678311600,421.3333333333333
1678311720,421.3333333333333
1678311840,420.8333333333333
1678311960,420
1678312080,419.6666666666667
1678312200,419.5
1678312320,419.6666666666667
1678312440,420.8333333333333
1678312560,419.6666666666667
1678312680,418.3333333333333
1678312800,418.5
1678312920,417.8333333333333
1678313040,418
1678313160,418
1678313280,417.8333333333333
1678313400,417.3333333333333
1678313520,417.6666666666667
1678313640,417.8333333333333
1678313760,416
1678313880,416.65000000000003
1678314000,419
1678314120,415.65000000000003
1678314240,415.825
1678314360,415.81666666666666
1678314480,416
1678314600,415.825
1678314720,415.6499999999999
1678314840,416
1678314960,415.65000000000003
1678315080,415.4750000000001
1678315200,415.65000000000003
1678315320,416
1678315440,415.825
1678315560,418
