weekday,time,occupancy
tuesday,06:50:00,0.038461538461538464
tuesday,06:52:00,0.038461538461538464
tuesday,06:54:00,0.038461538461538464
tuesday,06:56:00,0.038461538461538464
tuesday,06:58:00,0.038461538461538464
tuesday,07:00:00,0.038461538461538464
tuesday,07:02:00,0.038461538461538464
tuesday,07:04:00,0.038461538461538464
tuesday,07:06:00,0.038461538461538464
tuesday,07:08:00,0.038461538461538464
tuesday,07:10:00,0.038461538461538464
tuesday,07:12:00,0.038461538461538464
tuesday,07:14:00,0.038461538461538464
tuesday,07:16:00,0.038461538461538464
tuesday,07:18:00,0.038461538461538464
tuesday,07:20:00,0.038461538461538464
tuesday,07:22:00,0.038461538461538464
tuesday,07:24:00,0.038461538461538464
tuesday,07:26:00,0.038461538461538464
tuesday,07:28:00,0.038461538461538464
tuesday,07:30:00,0.038461538461538464
tuesday,07:32:00,0.038461538461538464
tuesday,07:34:00,0.038461538461538464
tuesday,07:36:00,0.038461538461538464
tuesday,07:38:00,0.038461538461538464
tuesday,07:40:00,0.038461538461538464
tuesday,07:42:00,0.038461538461538464
tuesday,07:44:00,0.038461538461538464
tuesday,07:46:00,0.038461538461538464
tuesday,07:48:00,0.038461538461538464
tuesday,07:50:00,0.038461538461538464
tuesday,07:52:00,0.038461538461538464
tuesday,07:54:00,0.038461538461538464
tuesday,07:56:00,0.038461538461538464
tuesday,07:58:00,0.038461538461538464
tuesday,08:00:00,0.038461538461538464
tuesday,08:02:00,0.038461538461538464
tuesday,08:04:00,0.11538461538461539
tuesday,08:06:00,0.1346153846153846
tuesday,08:08:00,0.1346153846153846
tuesday,08:10:00,0.17307692307692307
tuesday,08:12:00,0.15384615384615385
tuesday,08:14:00,0.15384615384615385
tuesday,08:16:00,0.17307692307692307
tuesday,08:18:00,0.15384615384615385
tuesday,08:20:00,0.1346153846153846
tuesday,08:22:00,0.17307692307692307
tuesday,08:24:00,0.21153846153846154
tuesday,08:26:00,0.21153846153846154
tuesday,08:28:00,0.21153846153846154
tuesday,08:30:00,0.23076923076923078
tuesday,08:32:00,0.25
tuesday,08:34:00,0.25
tuesday,08:36:00,0.25
tuesday,08:38:00,0.25
tuesday,08:40:00,0.23076923076923078
tuesday,08:42:00,0.21153846153846154
tuesday,08:44:00,0.19230769230769232
tuesday,08:46:00,0.19230769230769232
tuesday,08:48:00,0.23076923076923078
tuesday,08:50:00,0.23076923076923078
tuesday,08:52:00,0.23076923076923078
tuesday,08:54:00,0.23076923076923078
tuesday,08:56:00,0.21153846153846154
tuesday,08:58:00,0.21153846153846154
tuesday,09:00:00,0.23076923076923078
tuesday,09:02:00,0.28846153846153844
tuesday,09:04:00,0.2692307692307692
tuesday,09:06:00,0.28846153846153844
tuesday,09:08:00,0.3076923076923077
tuesday,09:10:00,0.2692307692307692
tuesday,09:12:00,0.2692307692307692
tuesday,09:14:00,0.28846153846153844
tuesday,09:16:00,0.3269230769230769
tuesday,09:18:00,0.3269230769230769
tuesday,09:20:00,0.3269230769230769
tuesday,09:22:00,0.3269230769230769
tuesday,09:24:00,0.34615384615384615
tuesday,09:26:00,0.34615384615384615
tuesday,09:28:00,0.36538461538461536
tuesday,09:30:00,0.38461538461538464
tuesday,09:32:00,0.38461538461538464
tuesday,09:34:00,0.40384615384615385
tuesday,09:36:00,0.40384615384615385
tuesday,09:38:00,0.40384615384615385
tuesday,09:40:00,0.40384615384615385
tuesday,09:42:00,0.40384615384615385
tuesday,09:44:00,0.38461538461538464
tuesday,09:46:00,0.36538461538461536
tuesday,09:48:00,0.38461538461538464
tuesday,09:50:00,0.36538461538461536
tuesday,09:52:00,0.36538461538461536
tuesday,09:54:00,0.36538461538461536
tuesday,09:56:00,0.40384615384615385
tuesday,09:58:00,0.38461538461538464
tuesday,10:00:00,0.4230769230769231
tuesday,10:02:00,0.46153846153846156
tuesday,10:04:00,0.46153846153846156
tuesday,10:06:00,0.4807692307692308
tuesday,10:08:00,0.5192307692307693
tuesday,10:10:00,0.5192307692307693
tuesday,10:12:00,0.5192307692307693
tuesday,10:14:00,0.5
tuesday,10:16:00,0.5
tuesday,10:18:00,0.5
tuesday,10:20:00,0.5
tuesday,10:22:00,0.5384615384615384
tuesday,10:24:00,0.5961538461538461
tuesday,10:26:00,0.5961538461538461
tuesday,10:28:00,0.5769230769230769
tuesday,10:30:00,0.5769230769230769
tuesday,10:32:00,0.6153846153846154
tuesday,10:34:00,0.6153846153846154
tuesday,10:36:00,0.6346153846153846
tuesday,10:38:00,0.6346153846153846
tuesday,10:40:00,0.6153846153846154
tuesday,10:42:00,0.6153846153846154
tuesday,10:44:00,0.6153846153846154
tuesday,10:46:00,0.6153846153846154
tuesday,10:48:00,0.6153846153846154
tuesday,10:50:00,0.5961538461538461
tuesday,10:52:00,0.5961538461538461
tuesday,10:54:00,0.5961538461538461
tuesday,10:56:00,0.5961538461538461
tuesday,10:58:00,0.5961538461538461
tuesday,11:00:00,0.5961538461538461
tuesday,11:02:00,0.5961538461538461
tuesday,11:04:00,0.6153846153846154
tuesday,11:06:00,0.6153846153846154
tuesday,11:08:00,0.6153846153846154
tuesday,11:10:00,0.6153846153846154
tuesday,11:12:00,0.6153846153846154
tuesday,11:14:00,0.6346153846153846
tuesday,11:16:00,0.6153846153846154
tuesday,11:18:00,0.6153846153846154
tuesday,11:20:00,0.6153846153846154
tuesday,11:22:00,0.6153846153846154
tuesday,11:24:00,0.6153846153846154
tuesday,11:26:00,0.6153846153846154
tuesday,11:28:00,0.6153846153846154
tuesday,11:30:00,0.5769230769230769
tuesday,11:32:00,0.5961538461538461
tuesday,11:34:00,0.5961538461538461
tuesday,11:36:00,0.5961538461538461
tuesday,11:38:00,0.5961538461538461
tuesday,11:40:00,0.5961538461538461
tuesday,11:42:00,0.6153846153846154
tuesday,11:44:00,0.6153846153846154
tuesday,11:46:00,0.5576923076923077
tuesday,11:48:00,0.5769230769230769
tuesday,11:50:00,0.5961538461538461
tuesday,11:52:00,0.5961538461538461
tuesday,11:54:00,0.6153846153846154
tuesday,11:56:00,0.5961538461538461
tuesday,11:58:00,0.6153846153846154
tuesday,12:00:00,0.6346153846153846
tuesday,12:02:00,0.6538461538461539
tuesday,12:04:00,0.6346153846153846
tuesday,12:06:00,0.6153846153846154
tuesday,12:08:00,0.6153846153846154
tuesday,12:10:00,0.6346153846153846
tuesday,12:12:00,0.6730769230769231
tuesday,12:14:00,0.6538461538461539
tuesday,12:16:00,0.6538461538461539
tuesday,12:18:00,0.6538461538461539
tuesday,12:20:00,0.6346153846153846
tuesday,12:22:00,0.6153846153846154
tuesday,12:24:00,0.6346153846153846
tuesday,12:26:00,0.5961538461538461
tuesday,12:28:00,0.6153846153846154
tuesday,12:30:00,0.6153846153846154
tuesday,12:32:00,0.6346153846153846
tuesday,12:34:00,0.6346153846153846
tuesday,12:36:00,0.6346153846153846
tuesday,12:38:00,0.6346153846153846
tuesday,12:40:00,0.6153846153846154
tuesday,12:42:00,0.5961538461538461
tuesday,12:44:00,0.6153846153846154
tuesday,12:46:00,0.6153846153846154
tuesday,12:48:00,0.6153846153846154
tuesday,12:50:00,0.6346153846153846
tuesday,12:52:00,0.6153846153846154
tuesday,12:54:00,0.6153846153846154
tuesday,12:56:00,0.6153846153846154
tuesday,12:58:00,0.6346153846153846
tuesday,13:00:00,0.6346153846153846
tuesday,13:02:00,0.6538461538461539
tuesday,13:04:00,0.6538461538461539
tuesday,13:06:00,0.6730769230769231
tuesday,13:08:00,0.6923076923076923
tuesday,13:10:00,0.6923076923076923
tuesday,13:12:00,0.6923076923076923
tuesday,13:14:00,0.6923076923076923
tuesday,13:16:00,0.6923076923076923
tuesday,13:18:00,0.6730769230769231
tuesday,13:20:00,0.6730769230769231
tuesday,13:22:00,0.6923076923076923
tuesday,13:24:00,0.6923076923076923
tuesday,13:26:00,0.6923076923076923
tuesday,13:28:00,0.6923076923076923
tuesday,13:30:00,0.6923076923076923
tuesday,13:32:00,0.6730769230769231
tuesday,13:34:00,0.6730769230769231
tuesday,13:36:00,0.6730769230769231
tuesday,13:38:00,0.6730769230769231
tuesday,13:40:00,0.6538461538461539
tuesday,13:42:00,0.6538461538461539
tuesday,13:44:00,0.6538461538461539
tuesday,13:46:00,0.6538461538461539
tuesday,13:48:00,0.6538461538461539
tuesday,13:50:00,0.6538461538461539
tuesday,13:52:00,0.6730769230769231
tuesday,13:54:00,0.6730769230769231
tuesday,13:56:00,0.6730769230769231
tuesday,13:58:00,0.6730769230769231
tuesday,14:00:00,0.6730769230769231
tuesday,14:02:00,0.6730769230769231
tuesday,14:04:00,0.6730769230769231
tuesday,14:06:00,0.6730769230769231
tuesday,14:08:00,0.6923076923076923
tuesday,14:10:00,0.6923076923076923
tuesday,14:12:00,0.7115384615384616
tuesday,14:14:00,0.7115384615384616
tuesday,14:16:00,0.7115384615384616
tuesday,14:18:00,0.7115384615384616
tuesday,14:20:00,0.6923076923076923
tuesday,14:22:00,0.6923076923076923
tuesday,14:24:00,0.6923076923076923
tuesday,14:26:00,0.6923076923076923
tuesday,14:28:00,0.6730769230769231
tuesday,14:30:00,0.6730769230769231
tuesday,14:32:00,0.6730769230769231
tuesday,14:34:00,0.6730769230769231
tuesday,14:36:00,0.6730769230769231
tuesday,14:38:00,0.6730769230769231
tuesday,14:40:00,0.6730769230769231
tuesday,14:42:00,0.6730769230769231
tuesday,14:44:00,0.6730769230769231
tuesday,14:46:00,0.6730769230769231
tuesday,14:48:00,0.6730769230769231
tuesday,14:50:00,0.6730769230769231
tuesday,14:52:00,0.6923076923076923
tuesday,14:54:00,0.6923076923076923
tuesday,14:56:00,0.6923076923076923
tuesday,14:58:00,0.6730769230769231
tuesday,15:00:00,0.6923076923076923
tuesday,15:02:00,0.6923076923076923
tuesday,15:04:00,0.6730769230769231
tuesday,15:06:00,0.6730769230769231
tuesday,15:08:00,0.6730769230769231
tuesday,15:10:00,0.6538461538461539
tuesday,15:12:00,0.6346153846153846
tuesday,15:14:00,0.6346153846153846
tuesday,15:16:00,0.6153846153846154
tuesday,15:18:00,0.6153846153846154
tuesday,15:20:00,0.5769230769230769
tuesday,15:22:00,0.5576923076923077
tuesday,15:24:00,0.5576923076923077
tuesday,15:26:00,0.5961538461538461
tuesday,15:28:00,0.5576923076923077
tuesday,15:30:00,0.5384615384615384
tuesday,15:32:00,0.5192307692307693
tuesday,15:34:00,0.5
tuesday,15:36:00,0.5192307692307693
tuesday,15:38:00,0.5192307692307693
tuesday,15:40:00,0.46153846153846156
tuesday,15:42:00,0.46153846153846156
tuesday,15:44:00,0.46153846153846156
tuesday,15:46:00,0.4807692307692308
tuesday,15:48:00,0.4807692307692308
tuesday,15:50:00,0.46153846153846156
tuesday,15:52:00,0.46153846153846156
tuesday,15:54:00,0.5
tuesday,15:56:00,0.5
tuesday,15:58:00,0.5
tuesday,16:00:00,0.5
tuesday,16:02:00,0.5
tuesday,16:04:00,0.4807692307692308
tuesday,16:06:00,0.46153846153846156
tuesday,16:08:00,0.4807692307692308
tuesday,16:10:00,0.4807692307692308
tuesday,16:12:00,0.4807692307692308
tuesday,16:14:00,0.4807692307692308
tuesday,16:16:00,0.4807692307692308
tuesday,16:18:00,0.4807692307692308
tuesday,16:20:00,0.4807692307692308
tuesday,16:22:00,0.4807692307692308
tuesday,16:24:00,0.5
tuesday,16:26:00,0.5384615384615384
tuesday,16:28:00,0.5384615384615384
tuesday,16:30:00,0.5384615384615384
tuesday,16:32:00,0.5192307692307693
tuesday,16:34:00,0.5192307692307693
tuesday,16:36:00,0.5
tuesday,16:38:00,0.5192307692307693
tuesday,16:40:00,0.5384615384615384
tuesday,16:42:00,0.4807692307692308
tuesday,16:44:00,0.5192307692307693
tuesday,16:46:00,0.5192307692307693
tuesday,16:48:00,0.5
tuesday,16:50:00,0.4807692307692308
tuesday,16:52:00,0.46153846153846156
tuesday,16:54:00,0.46153846153846156
tuesday,16:56:00,0.4807692307692308
tuesday,16:58:00,0.46153846153846156
tuesday,17:00:00,0.4423076923076923
tuesday,17:02:00,0.4423076923076923
tuesday,17:04:00,0.4423076923076923
tuesday,17:06:00,0.4423076923076923
tuesday,17:08:00,0.4230769230769231
tuesday,17:10:00,0.4230769230769231
tuesday,17:12:00,0.5
tuesday,17:14:00,0.5
tuesday,17:16:00,0.5
tuesday,17:18:00,0.5
tuesday,17:20:00,0.5192307692307693
tuesday,17:22:00,0.5
tuesday,17:24:00,0.5
tuesday,17:26:00,0.4807692307692308
tuesday,17:28:00,0.4807692307692308
tuesday,17:30:00,0.4807692307692308
tuesday,17:32:00,0.46153846153846156
tuesday,17:34:00,0.46153846153846156
tuesday,17:36:00,0.46153846153846156
tuesday,17:38:00,0.46153846153846156
tuesday,17:40:00,0.4423076923076923
tuesday,17:42:00,0.46153846153846156
tuesday,17:44:00,0.46153846153846156
tuesday,17:46:00,0.4807692307692308
tuesday,17:48:00,0.46153846153846156
tuesday,17:50:00,0.4423076923076923
tuesday,17:52:00,0.4423076923076923
tuesday,17:54:00,0.4423076923076923
tuesday,17:56:00,0.4423076923076923
tuesday,17:58:00,0.4230769230769231
tuesday,18:00:00,0.4230769230769231
tuesday,18:02:00,0.4230769230769231
tuesday,18:04:00,0.4230769230769231
tuesday,18:06:00,0.4230769230769231
tuesday,18:08:00,0.4423076923076923
tuesday,18:10:00,0.4423076923076923
tuesday,18:12:00,0.4423076923076923
tuesday,18:14:00,0.4230769230769231
tuesday,18:16:00,0.4230769230769231
tuesday,18:18:00,0.40384615384615385
tuesday,18:20:00,0.40384615384615385
tuesday,18:22:00,0.40384615384615385
tuesday,18:24:00,0.38461538461538464
tuesday,18:26:00,0.38461538461538464
tuesday,18:28:00,0.36538461538461536
tuesday,18:30:00,0.36538461538461536
tuesday,18:32:00,0.36538461538461536
tuesday,18:34:00,0.36538461538461536
tuesday,18:36:00,0.34615384615384615
tuesday,18:38:00,0.3076923076923077
tuesday,18:40:00,0.28846153846153844
tuesday,18:42:00,0.28846153846153844
tuesday,18:44:00,0.28846153846153844
tuesday,18:46:00,0.28846153846153844
tuesday,18:48:00,0.28846153846153844
tuesday,18:50:00,0.2692307692307692
tuesday,18:52:00,0.2692307692307692
tuesday,18:54:00,0.25
tuesday,18:56:00,0.25
tuesday,18:58:00,0.25
tuesday,19:00:00,0.23076923076923078
tuesday,19:02:00,0.25
tuesday,19:04:00,0.23076923076923078
tuesday,19:06:00,0.23076923076923078
tuesday,19:08:00,0.25
tuesday,19:10:00,0.23076923076923078
tuesday,19:12:00,0.23076923076923078
tuesday,19:14:00,0.23076923076923078
tuesday,19:16:00,0.23076923076923078
tuesday,19:18:00,0.23076923076923078
tuesday,19:20:00,0.21153846153846154
tuesday,19:22:00,0.19230769230769232
tuesday,19:24:00,0.19230769230769232
tuesday,19:26:00,0.15384615384615385
tuesday,19:28:00,0.15384615384615385
tuesday,19:30:00,0.15384615384615385
tuesday,19:32:00,0.15384615384615385
tuesday,19:34:00,0.1346153846153846
tuesday,19:36:00,0.1346153846153846
tuesday,19:38:00,0.1346153846153846
tuesday,19:40:00,0.1346153846153846
tuesday,19:42:00,0.15384615384615385
tuesday,19:44:00,0.15384615384615385
tuesday,19:46:00,0.17307692307692307
tuesday,19:48:00,0.17307692307692307
tuesday,19:50:00,0.17307692307692307
tuesday,19:52:00,0.17307692307692307
tuesday,19:54:00,0.17307692307692307
tuesday,19:56:00,0.15384615384615385
tuesday,19:58:00,0.15384615384615385
tuesday,20:00:00,0.15384615384615385
tuesday,20:02:00,0.15384615384615385
tuesday,20:04:00,0.15384615384615385
tuesday,20:06:00,0.15384615384615385
tuesday,20:08:00,0.15384615384615385
tuesday,20:10:00,0.15384615384615385
tuesday,20:12:00,0.15384615384615385
tuesday,20:14:00,0.15384615384615385
tuesday,20:16:00,0.15384615384615385
tuesday,20:18:00,0.15384615384615385
tuesday,20:20:00,0.15384615384615385
tuesday,20:22:00,0.17307692307692307
tuesday,20:24:00,0.15384615384615385
tuesday,20:26:00,0.15384615384615385
tuesday,20:28:00,0.17307692307692307
tuesday,20:30:00,0.15384615384615385
tuesday,20:32:00,0.1346153846153846
tuesday,20:34:00,0.11538461538461539
tuesday,20:36:00,0.11538461538461539
tuesday,20:38:00,0.11538461538461539
tuesday,20:40:00,0.11538461538461539
tuesday,20:42:00,0.1346153846153846
tuesday,20:44:00,0.1346153846153846
tuesday,20:46:00,0.11538461538461539
tuesday,20:48:00,0.11538461538461539
tuesday,20:50:00,0.11538461538461539
tuesday,20:52:00,0.11538461538461539
tuesday,20:54:00,0.11538461538461539
tuesday,20:56:00,0.11538461538461539
tuesday,20:58:00,0.1346153846153846
tuesday,21:00:00,0.1346153846153846
tuesday,21:02:00,0.1346153846153846
tuesday,21:04:00,0.1346153846153846
tuesday,21:06:00,0.1346153846153846
tuesday,21:08:00,0.1346153846153846
tuesday,21:10:00,0.1346153846153846
tuesday,21:12:00,0.1346153846153846
tuesday,21:14:00,0.11538461538461539
tuesday,21:16:00,0.11538461538461539
tuesday,21:18:00,0.11538461538461539
tuesday,21:20:00,0.11538461538461539
tuesday,21:22:00,0.09615384615384616
tuesday,21:24:00,0.09615384615384616
tuesday,21:26:00,0.09615384615384616
tuesday,21:28:00,0.09615384615384616
tuesday,21:30:00,0.09615384615384616
tuesday,21:32:00,0.09615384615384616
tuesday,21:34:00,0.09615384615384616
tuesday,21:36:00,0.09615384615384616
tuesday,21:38:00,0.09615384615384616
tuesday,21:40:00,0.07692307692307693
tuesday,21:42:00,0.07692307692307693
tuesday,21:44:00,0.07692307692307693
tuesday,21:46:00,0.07692307692307693
tuesday,21:48:00,0.07692307692307693
tuesday,21:50:00,0.07692307692307693
tuesday,21:52:00,0.07692307692307693
tuesday,21:54:00,0.07692307692307693
tuesday,21:56:00,0.07692307692307693
tuesday,21:58:00,0.07692307692307693
tuesday,22:00:00,0.07692307692307693
tuesday,22:02:00,0.07692307692307693
tuesday,22:04:00,0.07692307692307693
tuesday,22:06:00,0.057692307692307696
tuesday,22:08:00,0.057692307692307696
tuesday,22:10:00,0.057692307692307696
tuesday,22:12:00,0.07692307692307693
tuesday,22:14:00,0.07692307692307693
tuesday,22:16:00,0.07692307692307693
tuesday,22:18:00,0.07692307692307693
tuesday,22:20:00,0.07692307692307693
tuesday,22:22:00,0.07692307692307693
tuesday,22:24:00,0.07692307692307693
tuesday,22:26:00,0.07692307692307693
tuesday,22:28:00,0.07692307692307693
tuesday,22:30:00,0.07692307692307693
tuesday,22:32:00,0.07692307692307693
tuesday,22:34:00,0.07692307692307693
tuesday,22:36:00,0.07692307692307693
tuesday,22:38:00,0.057692307692307696
tuesday,22:40:00,0.057692307692307696
tuesday,22:42:00,0.057692307692307696
tuesday,22:44:00,0.057692307692307696
tuesday,22:46:00,0.057692307692307696
tuesday,22:48:00,0.057692307692307696
tuesday,22:50:00,0.057692307692307696
tuesday,22:52:00,0.057692307692307696
tuesday,22:54:00,0.057692307692307696
tuesday,22:56:00,0.057692307692307696
tuesday,22:58:00,0.038461538461538464
tuesday,23:00:00,0.038461538461538464
tuesday,23:02:00,0.038461538461538464
tuesday,23:04:00,0.038461538461538464
tuesday,23:06:00,0.038461538461538464
tuesday,23:08:00,0.038461538461538464
tuesday,23:10:00,0.038461538461538464
tuesday,23:12:00,0.038461538461538464
tuesday,23:14:00,0.038461538461538464
tuesday,23:16:00,0.038461538461538464
tuesday,23:18:00,0.038461538461538464
tuesday,23:20:00,0.038461538461538464
tuesday,23:22:00,0.038461538461538464
tuesday,23:24:00,0.038461538461538464
tuesday,23:26:00,0.038461538461538464
tuesday,23:28:00,0.038461538461538464
tuesday,23:30:00,0.038461538461538464
tuesday,23:32:00,0.038461538461538464
tuesday,23:34:00,0.038461538461538464
tuesday,23:36:00,0.038461538461538464
tuesday,23:38:00,0.038461538461538464
tuesday,23:40:00,0.038461538461538464
tuesday,23:42:00,0.038461538461538464
tuesday,23:44:00,0.038461538461538464
tuesday,23:46:00,0.038461538461538464
tuesday,23:48:00,0.038461538461538464
tuesday,23:50:00,0.038461538461538464
tuesday,23:52:00,0.038461538461538464
tuesday,23:54:00,0.038461538461538464
tuesday,23:56:00,0.038461538461538464
tuesday,23:58:00,0.038461538461538464
wednesday,00:00:00,0.038461538461538464
wednesday,00:02:00,0.038461538461538464
wednesday,00:04:00,0.038461538461538464
wednesday,00:06:00,0.038461538461538464
wednesday,00:08:00,0.038461538461538464
wednesday,00:10:00,0.038461538461538464
wednesday,00:12:00,0.038461538461538464
wednesday,00:14:00,0.038461538461538464
wednesday,00:16:00,0.038461538461538464
wednesday,00:18:00,0.038461538461538464
wednesday,00:20:00,0.038461538461538464
wednesday,00:22:00,0.038461538461538464
wednesday,00:24:00,0.038461538461538464
wednesday,00:26:00,0.038461538461538464
wednesday,00:28:00,0.038461538461538464
wednesday,00:30:00,0.038461538461538464
wednesday,00:32:00,0.038461538461538464
wednesday,00:34:00,0.038461538461538464
wednesday,00:36:00,0.038461538461538464
wednesday,00:38:00,0.038461538461538464
wednesday,00:40:00,0.038461538461538464
wednesday,00:42:00,0.038461538461538464
wednesday,00:44:00,0.038461538461538464
wednesday,00:46:00,0.038461538461538464
wednesday,00:48:00,0.038461538461538464
wednesday,00:50:00,0.038461538461538464
wednesday,00:52:00,0.038461538461538464
wednesday,00:54:00,0.038461538461538464
wednesday,00:56:00,0.038461538461538464
wednesday,00:58:00,0.038461538461538464
wednesday,01:00:00,0.038461538461538464
wednesday,01:02:00,0.038461538461538464
wednesday,01:04:00,0.038461538461538464
wednesday,01:06:00,0.038461538461538464
wednesday,01:08:00,0.038461538461538464
wednesday,01:10:00,0.038461538461538464
wednesday,01:12:00,0.038461538461538464
wednesday,01:14:00,0.038461538461538464
wednesday,01:16:00,0.038461538461538464
wednesday,01:18:00,0.038461538461538464
wednesday,01:20:00,0.038461538461538464
wednesday,01:22:00,0.038461538461538464
wednesday,01:24:00,0.038461538461538464
wednesday,01:26:00,0.038461538461538464
wednesday,01:28:00,0.038461538461538464
wednesday,01:30:00,0.038461538461538464
wednesday,01:32:00,0.038461538461538464
wednesday,01:34:00,0.038461538461538464
wednesday,01:36:00,0.038461538461538464
wednesday,01:38:00,0.038461538461538464
wednesday,01:40:00,0.038461538461538464
wednesday,01:42:00,0.038461538461538464
wednesday,01:44:00,0.038461538461538464
wednesday,01:46:00,0.038461538461538464
wednesday,01:48:00,0.038461538461538464
wednesday,01:50:00,0.038461538461538464
wednesday,01:52:00,0.038461538461538464
wednesday,01:54:00,0.038461538461538464
wednesday,01:56:00,0.038461538461538464
wednesday,01:58:00,0.038461538461538464
wednesday,02:00:00,0.038461538461538464
wednesday,02:02:00,0.038461538461538464
wednesday,02:04:00,0.038461538461538464
wednesday,02:06:00,0.038461538461538464
wednesday,02:08:00,0.038461538461538464
wednesday,02:10:00,0.038461538461538464
wednesday,02:12:00,0.038461538461538464
wednesday,02:14:00,0.038461538461538464
wednesday,02:16:00,0.038461538461538464
wednesday,02:18:00,0.038461538461538464
wednesday,02:20:00,0.038461538461538464
wednesday,02:22:00,0.038461538461538464
wednesday,02:24:00,0.038461538461538464
wednesday,02:26:00,0.038461538461538464
wednesday,02:28:00,0.038461538461538464
wednesday,02:30:00,0.038461538461538464
wednesday,02:32:00,0.038461538461538464
wednesday,02:34:00,0.038461538461538464
wednesday,02:36:00,0.038461538461538464
wednesday,02:38:00,0.038461538461538464
wednesday,02:40:00,0.038461538461538464
wednesday,02:42:00,0.038461538461538464
wednesday,02:44:00,0.038461538461538464
wednesday,02:46:00,0.038461538461538464
wednesday,02:48:00,0.038461538461538464
wednesday,02:50:00,0.038461538461538464
wednesday,02:52:00,0.038461538461538464
wednesday,02:54:00,0.038461538461538464
wednesday,02:56:00,0.038461538461538464
wednesday,02:58:00,0.038461538461538464
wednesday,03:00:00,0.038461538461538464
wednesday,03:02:00,0.038461538461538464
wednesday,03:04:00,0.038461538461538464
wednesday,03:06:00,0.038461538461538464
wednesday,03:08:00,0.038461538461538464
wednesday,03:10:00,0.038461538461538464
wednesday,03:12:00,0.038461538461538464
wednesday,03:14:00,0.038461538461538464
wednesday,03:16:00,0.038461538461538464
wednesday,03:18:00,0.038461538461538464
wednesday,03:20:00,0.038461538461538464
wednesday,03:22:00,0.038461538461538464
wednesday,03:24:00,0.038461538461538464
wednesday,03:26:00,0.038461538461538464
wednesday,03:28:00,0.038461538461538464
wednesday,03:30:00,0.038461538461538464
wednesday,03:32:00,0.038461538461538464
wednesday,03:34:00,0.038461538461538464
wednesday,03:36:00,0.038461538461538464
wednesday,03:38:00,0.038461538461538464
wednesday,03:40:00,0.038461538461538464
wednesday,03:42:00,0.038461538461538464
wednesday,03:44:00,0.038461538461538464
wednesday,03:46:00,0.038461538461538464
wednesday,03:48:00,0.038461538461538464
wednesday,03:50:00,0.038461538461538464
wednesday,03:52:00,0.038461538461538464
wednesday,03:54:00,0.038461538461538464
wednesday,03:56:00,0.038461538461538464
wednesday,03:58:00,0.038461538461538464
wednesday,04:00:00,0.038461538461538464
wednesday,04:02:00,0.038461538461538464
wednesday,04:04:00,0.038461538461538464
wednesday,04:06:00,0.038461538461538464
wednesday,04:08:00,0.038461538461538464
wednesday,04:10:00,0.038461538461538464
wednesday,04:12:00,0.038461538461538464
wednesday,04:14:00,0.038461538461538464
wednesday,04:16:00,0.038461538461538464
wednesday,04:18:00,0.038461538461538464
wednesday,04:20:00,0.038461538461538464
wednesday,04:22:00,0.038461538461538464
wednesday,04:24:00,0.038461538461538464
wednesday,04:26:00,0.038461538461538464
wednesday,04:28:00,0.038461538461538464
wednesday,04:30:00,0.038461538461538464
wednesday,04:32:00,0.038461538461538464
wednesday,04:34:00,0.038461538461538464
wednesday,04:36:00,0.038461538461538464
wednesday,04:38:00,0.038461538461538464
wednesday,04:40:00,0.038461538461538464
wednesday,04:42:00,0.038461538461538464
wednesday,04:44:00,0.038461538461538464
wednesday,04:46:00,0.038461538461538464
wednesday,04:48:00,0.038461538461538464
wednesday,04:50:00,0.038461538461538464
wednesday,04:52:00,0.038461538461538464
wednesday,04:54:00,0.038461538461538464
wednesday,04:56:00,0.038461538461538464
wednesday,04:58:00,0.038461538461538464
wednesday,05:00:00,0.038461538461538464
wednesday,05:02:00,0.038461538461538464
wednesday,05:04:00,0.038461538461538464
wednesday,05:06:00,0.038461538461538464
wednesday,05:08:00,0.038461538461538464
wednesday,05:10:00,0.038461538461538464
wednesday,05:12:00,0.038461538461538464
wednesday,05:14:00,0.038461538461538464
wednesday,05:16:00,0.038461538461538464
wednesday,05:18:00,0.038461538461538464
wednesday,05:20:00,0.038461538461538464
wednesday,05:22:00,0.038461538461538464
wednesday,05:24:00,0.038461538461538464
wednesday,05:26:00,0.038461538461538464
wednesday,05:28:00,0.038461538461538464
wednesday,05:30:00,0.038461538461538464
wednesday,05:32:00,0.038461538461538464
wednesday,05:34:00,0.038461538461538464
wednesday,05:36:00,0.038461538461538464
wednesday,05:38:00,0.038461538461538464
wednesday,05:40:00,0.038461538461538464
wednesday,05:42:00,0.038461538461538464
wednesday,05:44:00,0.038461538461538464
wednesday,05:46:00,0.038461538461538464
wednesday,05:48:00,0.038461538461538464
wednesday,05:50:00,0.038461538461538464
wednesday,05:52:00,0.038461538461538464
wednesday,05:54:00,0.038461538461538464
wednesday,05:56:00,0.038461538461538464
wednesday,05:58:00,0.038461538461538464
wednesday,06:00:00,0.038461538461538464
wednesday,06:02:00,0.038461538461538464
wednesday,06:04:00,0.038461538461538464
wednesday,06:06:00,0.038461538461538464
wednesday,06:08:00,0.038461538461538464
wednesday,06:10:00,0.038461538461538464
wednesday,06:12:00,0.038461538461538464
wednesday,06:14:00,0.038461538461538464
wednesday,06:16:00,0.038461538461538464
wednesday,06:18:00,0.038461538461538464
wednesday,06:20:00,0.038461538461538464
